time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,fk_x,fk_y,fk_z,fk_qx,fk_qy,fk_qz,fk_qw
0.0,-2.403933,-2.387781,-0.4076940000000011,-1.9521560000000004,1.569265,-0.8340519999999998,9.153687104145267e-05,0.0001591918143354023,-0.0005000000000000001,0.00034127912725070774,3.18763736387385e-06,9.151567129489335e-05,0.09153687104145267,0.15919181433540228,-0.5000000000000001,0.34127912725070775,0.00318763736387385,0.09151567129489335,-0.9313208632297362,-0.6108261963102983,0.6732427855827694,-0.0004710833625237081,0.9998443500612902,0.012411334329622381,0.012530463325030505
0.1,-2.4034753156447928,-2.386985040928323,-0.4101940000000011,-1.950449604363747,1.5692809381868194,-0.8335944216435254,0.009153687104145197,0.015919181433540108,-0.04999999999999963,0.034127912725070514,0.00031876373638738256,0.009151567129489266,0.09153687104138274,0.15919181433527912,-0.49999999999961836,0.34127912725045284,0.0031876373638714574,0.09151567129482381,-0.9310369828841537,-0.6112510583000557,0.6726820179049486,-0.00047099505782762917,0.9998443769143376,0.012410379163404003,0.012529269949053972
0.2,-2.4021022625791706,-2.3845971637132917,-0.41769400000000106,-1.9453304174549864,1.5693287527472775,-0.8322216865741019,0.01830737420829038,0.03183836286708019,-0.09999999999999917,0.06825582545014096,0.0006375274727747645,0.018303134258978514,0.09153687104130467,0.15919181433514382,-0.4999999999991812,0.34127912725015447,0.0031876373638685842,0.09151567129474228,-0.9301759984567146,-0.6125173903971519,0.6709947671788073,-0.0004707302561454107,0.9998444570842071,0.012407522720849598,0.012525710795989803
0.30000000000000004,-2.3998138408031346,-2.380617368354907,-0.4301940000000011,-1.9367984392737188,1.5694084436813744,-0.8299337947917296,0.02746106131243514,0.047757544300619535,-0.14999999999999641,0.10238373817520985,0.0009562912091621318,0.027454701388467343,0.09153687104099589,0.15919181433460258,-0.499999999997502,0.3412791272490026,0.0031876373638578506,0.0915156712944335,-0.928709953687424,-0.6146002838251091,0.6681663368085027,-0.00047028929469286314,0.9998445894030821,0.012402792350144215,0.012519848692400764
0.4,-2.396610050316683,-2.3750456548531673,-0.44769400000000087,-1.9248536698199439,1.5695200109891096,-0.8267307462964083,0.036614748416580356,0.06367672573415968,-0.19999999999999618,0.13651165090028045,0.0012750549455495153,0.03660626851795663,0.09153687104111038,0.15919181433481075,-0.4999999999981404,0.3412791272494328,0.0031876373638621875,0.09151567129455493,-0.9265925063340372,-0.6174577366286736,0.6641727222180442,-0.000469672735497841,0.9998447719246,0.012396234230209566,0.012511788020748529
0.5,-2.3924908911198184,-2.367882023208075,-0.47019400000000067,-1.9094961090936624,1.5696634546704842,-0.8226125410881383,0.04576843552072113,0.07959590716769209,-0.2499999999999716,0.17063956362533444,0.0015938186819367435,0.04575783564744147,0.09153687103641461,0.1591918143266279,-0.4999999999724387,0.34127912723190007,0.003187637363698296,0.09151567128985222,-0.9237593234021642,-0.621029934082624,0.6589813505290206,-0.0004688813653973363,0.9998450019238493,0.012387914265136865,0.01250167422078593
0.6000000000000001,-2.3874563632125385,-2.359126473419628,-0.4976940000000005,-1.8907257570948732,1.5698387747254972,-0.8175791791669189,0.05492212262487006,0.0955150886012387,-0.29999999999999166,0.2047674763504189,0.0019125824183242562,0.05490940277693447,0.0915368710398822,0.1591918143326597,-0.49999999999139577,0.34127912724485315,0.003187637363819253,0.0915156712933198,-0.9201286700413008,-0.6252382647148064,0.6525521257970823,-0.00046791619604009016,0.9998452758973679,0.01237791932933942,0.012489693079732073
0.7000000000000001,-2.3817416454251656,-2.3491880050993084,-0.5289093874299725,-1.8694194367370862,1.5700377813960964,-0.8118657848961509,0.057514312319286706,0.10002316688554937,-0.3141592653589898,0.21443199979887903,0.0020028516249309507,0.05750099212567696,1.9205452900006292e-12,3.341887472131059e-12,-1.0483265265274194e-11,7.155244546139529e-12,6.673374879514822e-14,1.9205452900006292e-12,-0.9157859514615333,-0.6298012498986479,0.6451459754551122,-0.00046682337440151126,0.999845577373146,0.01236681055110627,0.012476597296153571
0.8,-2.375990214193237,-2.3391856884107534,-0.560325313965871,-1.8479762367571988,1.5702380665585896,-0.8061156856835834,0.057514312319286706,0.10002316688554937,-0.3141592653589898,0.21443199979887903,0.0020028516249309507,0.05750099212567696,1.9205452900006292e-12,3.341887472131059e-12,-1.0483265265274194e-11,7.155244546139529e-12,6.673374879514822e-14,1.9205452900006292e-12,-0.9111802706719726,-0.6341595632662518,0.6375807130824234,-0.0004657264810217996,0.9998458705731293,0.012355889907020596,0.012463955283596392
0.9,-2.3702387829613087,-2.329183371722199,-0.5917412405017695,-1.8265330367773114,1.5704383517210827,-0.8003655864710157,0.057514312319286706,0.10002316688554937,-0.3141592653589898,0.21443199979887903,0.0020028516249309507,0.05750099212567696,1.9205452900006292e-12,3.341887472131059e-12,-1.0483265265274194e-11,7.155244546139529e-12,6.673374879514822e-14,1.9205452900006292e-12,-0.9063418221296293,-0.6382787003873488,0.629908555905622,-0.00046463254602892106,0.9998461535278131,0.01234523540864491,0.012451849458573689
