timestamp,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel,shoulder_lift_joint_eff,elbow_joint_eff,wrist_1_joint_eff,wrist_2_joint_eff,wrist_3_joint_eff,shoulder_pan_joint_eff
1750771875.1022441,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.104002,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.1062021,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.1070766,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.107637,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.108078,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.1097746,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.1131883,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.1137817,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.117745,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.1184216,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.1218646,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.1223333,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.1228664,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
1750771875.1251166,-1.7245420971677028,-2.4908363003625773,-0.5302907339278908,1.582545480587263,-0.4527719024290304,-2.022564677722377,0.0,0.0,0.0,0.0,0.0,0.0,2.8610000914774885,2.216827825114824,0.29986077321476834,0.0009693944100502294,0.0,2.4765775824328895e-17
