time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,fk_x,fk_y,fk_z,fk_qx,fk_qy,fk_qz,fk_qw
0.0,-0.4877760000000002,-1.7890100000000002,-2.1248749999999994,-0.7879159999999992,1.604518,1.0824940000000005,7.413236914238099e-06,3.4284955402981886e-05,0.0005000000000000001,-0.00019647403019641864,-0.00013110238037452107,2.0932531782649425e-05,0.0074132369142380986,0.03428495540298188,0.5000000000000001,-0.19647403019641863,-0.13110238037452107,0.020932531782649425,0.5060147709347678,-0.4611512744871516,0.26484634842360266,-0.00035237885907331594,0.9998437902081486,0.012409526490071631,0.01258072587871804
0.1,-0.48773893381542904,-1.7888385752229852,-2.122374999999999,-0.7888983701509813,1.6038624880981276,1.0825986626589137,0.0007413236914238157,0.003428495540298215,0.050000000000000405,-0.019647403019642018,-0.01311023803745221,0.002093253178264959,0.0074132369142424,0.03428495540300135,0.5000000000002844,-0.19647403019653117,-0.13110238037459554,0.020932531782661273,0.5070171541989653,-0.46174163845936167,0.26616632247756555,-0.0003308129356536079,0.9998444440928099,0.011724994605717878,0.01317204164270827
0.2,-0.48762773526171543,-1.7883243008919405,-2.1148749999999996,-0.7918454806039276,1.6018959523925096,1.0829126506356537,0.001482647382847627,0.00685699108059641,0.10000000000000052,-0.03929480603928392,-0.026220476074904343,0.004186506356529906,0.007413236914247712,0.03428495540302564,0.5000000000006384,-0.19647403019666648,-0.13110238037469096,0.020932531782676452,0.5100071964749657,-0.46350308505898896,0.27014540508349627,-0.0002627926665102757,0.9998414807807933,0.009671840997509888,0.01494656287591982
0.30000000000000004,-0.48744240433885944,-1.787467177006866,-2.1023749999999994,-0.796757331358838,1.5986183928831468,1.0834359639302198,0.0022239710742714726,0.010285486620894764,0.15000000000000294,-0.058942209058926734,-0.039330714112357085,0.006279759534794949,0.007413236914275034,0.03428495540315314,0.5000000000024702,-0.19647403019739507,-0.13110238037517669,0.020932531782753647,0.5149331239304884,-0.4664064616044142,0.2768405708199408,-0.00013835508689427384,0.9998201217442724,0.006251456017511365,0.01790598533450368
0.4,-0.48718294104686116,-1.7862672035677618,-2.0848749999999994,-0.8036339224157127,1.5940298095700385,1.0841686025426125,0.0029652947656952206,0.013713982161192666,0.1999999999999988,-0.07858961207856696,-0.052440952149808095,0.008373012713059716,0.007413236914199574,0.03428495540280446,0.499999999997391,-0.1964740301954036,-0.13110238037383748,0.02093253178253941,0.5217071585318058,-0.47040246748771325,0.2863450698432809,5.9088871407013524e-05,0.9997557248313137,0.0014663708803354777,0.022053048133102042
0.5,-0.48684934538572044,-1.7847243805746276,-2.0623749999999994,-0.8124752537745515,1.588130202453185,1.0851105664728318,0.0037066184571187435,0.017142477701489526,0.24999999999997943,-0.09823701509820121,-0.06555119018725512,0.010466265891323849,0.0074132369138990555,0.034284955401411306,0.49999999997710165,-0.19647403018741297,-0.13110238036851501,0.020932531781689967,0.530203342232641,-0.47542061902193794,0.298785803527136,0.0003527278895759457,0.9996137702550459,-0.004679421758527876,0.027391402146181906
0.6000000000000001,-0.48644161735543734,-1.7828387080274632,-2.0348749999999987,-0.8232813254353546,1.580919571532586,1.0862618557208774,0.004447942148542902,0.02057097324178933,0.300000000000003,-0.11788441811785233,-0.0786614282247134,0.012559519069589777,0.007413236914234268,0.034284955402967526,0.49999999999972244,-0.19647403019633342,-0.13110238037446198,0.020932531782638288,0.540254606965361,-0.48136786956794947,0.31431952730232654,0.0007723078225851423,0.9993498467814508,-0.012180019803768885,0.03392542403711112
0.7000000000000001,-0.4859788032306611,-1.7806982716956168,-2.0036596125700274,-0.8355473513803731,1.5727347483398217,1.0875686898998485,0.004657874125817975,0.021541872804531202,0.3141592653589632,-0.12344827397724323,-0.08237405501054176,0.01315229761388058,-2.3833481712552937e-13,-1.1058735514624562e-12,-1.6085433475817546e-11,6.323239366355863e-12,4.229359663900303e-12,-6.742708644496795e-13,0.5512089507808511,-0.48786541529578253,0.3323753139100529,0.001329309440530513,0.9989296824704655,-0.020677728346170664,0.04135400786269959
0.8,-0.4855130158180794,-1.7785440844151637,-1.9722436860341301,-0.8478921787780976,1.5644973428387674,1.0888839196612368,0.004657874125817975,0.021541872804531202,0.3141592653589632,-0.12344827397724323,-0.08237405501054176,0.01315229761388058,-2.3833481712552937e-13,-1.1058735514624562e-12,-1.6085433475817546e-11,6.323239366355863e-12,4.229359663900303e-12,-6.742708644496795e-13,0.5617325613550712,-0.49412691761694666,0.35098410309665357,0.0019763512623243752,0.9983773256023877,-0.029210561724758954,0.0488421216004791
0.9,-0.4850472284054975,-1.7763898971347105,-1.9408277594982333,-0.8602370061758222,1.556259937337713,1.0901991494226249,0.004657874125817975,0.021541872804531202,0.3141592653589632,-0.12344827397724323,-0.08237405501054176,0.01315229761388058,-2.3833481712552937e-13,-1.1058735514624562e-12,-1.6085433475817546e-11,6.323239366355863e-12,4.229359663900303e-12,-6.742708644496795e-13,0.5717406164271643,-0.5001038084840511,0.3700125053608343,0.0027098899166774024,0.9976950413862433,-0.037721761260501106,0.056341189349777145
