timestamp,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel,shoulder_lift_joint_eff,elbow_joint_eff,wrist_1_joint_eff,wrist_2_joint_eff,wrist_3_joint_eff,shoulder_pan_joint_eff
1750925457.2166703,-1.382902758183599,-1.4175619429039479,-1.9135533516497594,1.553474016688138,-2.1078970623337074,-3.677608261980449,0.0,0.0,0.0,0.0,0.0,0.0,2.0706571367780535,4.064207008344179,0.3026403128707484,-0.0014299734188130105,0.0,-1.421254780890821e-16
1750925457.2188835,-1.382902758183599,-1.4175619429039479,-1.9135533516497594,1.553474016688138,-2.1078970623337074,-3.677608261980449,0.0,0.0,0.0,0.0,0.0,0.0,2.0706571367780535,4.064207008344179,0.3026403128707484,-0.0014299734188130105,0.0,-1.421254780890821e-16
1750925457.2196064,-1.382902758183599,-1.4175619429039479,-1.9135533516497594,1.553474016688138,-2.1078970623337074,-3.677608261980449,0.0,0.0,0.0,0.0,0.0,0.0,2.0706571367780535,4.064207008344179,0.3026403128707484,-0.0014299734188130105,0.0,-1.421254780890821e-16
1750925457.220017,-1.382902758183599,-1.4175619429039479,-1.9135533516497594,1.553474016688138,-2.1078970623337074,-3.677608261980449,0.0,0.0,0.0,0.0,0.0,0.0,2.0706571367780535,4.064207008344179,0.3026403128707484,-0.0014299734188130105,0.0,-1.421254780890821e-16
1750925457.220262,-1.382902758183599,-1.4175619429039479,-1.9135533516497594,1.553474016688138,-2.1078970623337074,-3.677608261980449,0.0,0.0,0.0,0.0,0.0,0.0,2.0706571367780535,4.064207008344179,0.3026403128707484,-0.0014299734188130105,0.0,-1.421254780890821e-16
1750925457.2216043,-1.382902758183599,-1.4175619429039479,-1.9135533516497594,1.553474016688138,-2.1078970623337074,-3.677608261980449,0.0,0.0,0.0,0.0,0.0,0.0,2.0706571367780535,4.064207008344179,0.3026403128707484,-0.0014299734188130105,0.0,-1.421254780890821e-16
1750925457.2236612,-1.382902758183599,-1.4175619429039479,-1.9135533516497594,1.553474016688138,-2.1078970623337074,-3.677608261980449,0.0,0.0,0.0,0.0,0.0,0.0,2.0706571367780535,4.064207008344179,0.3026403128707484,-0.0014299734188130105,0.0,-1.421254780890821e-16
1750925457.2258368,-1.382902985427184,-1.4175624669057543,-1.9135526093150217,1.5534740292012394,-2.1078960623337073,-3.6776072619844165,-0.0002272435845590139,-0.0005240018064251416,0.0007423347377708722,1.2513101478117696e-05,0.001,0.0009999960327485378,1.8256821044513956,3.909136258258434,0.3196254168902693,0.0012181548831978438,0.028170323555610118,0.35721813892123283
1750925457.2276278,-1.3829036671579376,-1.4175640389111734,-1.9135503823108078,1.553474066740544,-2.107893062333707,-3.677604261996318,-0.0004544871691180278,-0.0010480036128502832,0.0014846694755417443,2.5026202956235392e-05,0.002,0.0019999920654970756,1.8256901269778043,3.909139451129781,0.3196253705620568,0.0012181800686963803,0.028170323555597513,0.35721865143388376
1750925457.2297676,-1.3829036671579376,-1.4175640389111734,-1.9135503823108078,1.553474066740544,-2.107893062333707,-3.677604261996318,-0.0004544871691180278,-0.0010480036128502832,0.0014846694755417443,2.5026202956235392e-05,0.002,0.0019999920654970756,1.8256901269778043,3.909139451129781,0.3196253705620568,0.0012181800686963803,0.028170323555597513,0.35721865143388376
1750925457.2316134,-1.38290480337586,-1.4175666589202054,-1.9135466706371194,1.5534741293060512,-2.107888062333707,-3.6775992620161544,-0.0006817307536770416,-0.001572005419275425,0.0022270042133126166,3.753930443435309e-05,0.003,0.0029999880982456133,1.825703497825081,3.9091447725363686,0.3196252933485766,0.0012182220442990394,0.028170323555576512,0.35721950561853505
1750925457.2342277,-1.382906394080952,-1.417570326932851,-1.9135414742939547,1.5534742168977616,-2.107881062333707,-3.677592262043925,-0.0009089743382360556,-0.0020960072257005663,0.0029693389510834886,5.0052405912470785e-05,0.004,0.003999984130994151,1.8257222169481249,3.909152222409708,0.31962518525013917,0.0012182808096635532,0.02817032355554711,0.3572207014705371
1750925457.235741,-1.382908439273213,-1.4175750429491085,-1.9135347932813147,1.553474329515675,-2.1078720623337075,-3.6775832620796303,-0.0011362179227950694,-0.002620009032125708,0.0037116736888543607,6.256550739058848e-05,0.005,0.004999980163742689,1.8257462842837866,3.9091618006539206,0.31962504626718047,0.0012183563643106852,0.028170323555509306,0.3572222389833785
1750925457.2374802,-1.3829109389526435,-1.4175808069689797,-1.9135266275991993,1.5534744671597913,-2.1078610623337077,-3.6775722621232703,-0.0013634615073540833,-0.00314401083855085,0.004454008426625233,7.507860886870617e-05,0.006,0.005999976196491227,1.8257756997508792,3.9091735071457276,0.3196248764002595,0.0012184487076242622,0.028170323555463103,0.3572241181486882
