timestamp,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel,shoulder_lift_joint_eff,elbow_joint_eff,wrist_1_joint_eff,wrist_2_joint_eff,wrist_3_joint_eff,shoulder_pan_joint_eff
1750170339.976222,-1.7271,-2.2029999999999994,-0.8079999999999998,1.5951,-0.030999999999999694,-1.6006999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.621137313700035,3.121199266827123,0.30055339469883446,0.0020055341419326616,0.0,1.208170004274665e-16
1750170339.9766164,-1.7271,-2.2029999999999994,-0.8079999999999998,1.5951,-0.030999999999999694,-1.6006999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.621137313700035,3.121199266827123,0.30055339469883446,0.0020055341419326616,0.0,1.208170004274665e-16
1750170339.9768813,-1.7271,-2.2029999999999994,-0.8079999999999998,1.5951,-0.030999999999999694,-1.6006999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.621137313700035,3.121199266827123,0.30055339469883446,0.0020055341419326616,0.0,1.208170004274665e-16
1750170339.9771476,-1.7271,-2.2029999999999994,-0.8079999999999998,1.5951,-0.030999999999999694,-1.6006999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.621137313700035,3.121199266827123,0.30055339469883446,0.0020055341419326616,0.0,1.208170004274665e-16
1750170339.9807253,-1.7271,-2.2029999999999994,-0.8079999999999998,1.5951,-0.030999999999999694,-1.6006999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.621137313700035,3.121199266827123,0.30055339469883446,0.0020055341419326616,0.0,1.208170004274665e-16
1750170339.9812195,-1.7271,-2.2029999999999994,-0.8079999999999998,1.5951,-0.030999999999999694,-1.6006999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.621137313700035,3.121199266827123,0.30055339469883446,0.0020055341419326616,0.0,1.208170004274665e-16
1750170339.9837759,-1.7271,-2.2029999999999994,-0.8079999999999998,1.5951,-0.030999999999999694,-1.6006999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.621137313700035,3.121199266827123,0.30055339469883446,0.0020055341419326616,0.0,1.208170004274665e-16
1750170339.9853606,-1.7271,-2.2029999999999994,-0.8079999999999998,1.5951,-0.030999999999999694,-1.6006999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.621137313700035,3.121199266827123,0.30055339469883446,0.0020055341419326616,0.0,1.208170004274665e-16
1750170339.9882658,-1.7271,-2.2029999999999994,-0.8079999999999998,1.5951,-0.030999999999999694,-1.6006999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.621137313700035,3.121199266827123,0.30055339469883446,0.0020055341419326616,0.0,1.208170004274665e-16
1750170339.9893913,-1.7270996697163232,-2.2029991153991153,-0.8080036508333741,1.5950978391880035,-0.031001851235843425,-1.6006994930463083,0.0003302816081599986,0.0008846007920795643,-0.0036508296773755,-0.002160813637309155,-0.0018512328931517183,0.0005069539764346921,3.7641258914313216,3.3156184091516843,0.2022462696357983,-0.05836740581328801,-0.05218580091951519,0.18177500134956234
1750170339.9918528,-1.727098678890119,-2.202996461597567,-0.8080146032891369,1.5950913567323235,-0.03100740490796916,-1.6006979721818162,0.0006605383895210653,0.0017692004800538546,-0.0073016149954796316,-0.004321646965343838,-0.003702430381657301,0.0010139113702971596,3.764117947173972,3.315626520618919,0.20224681904820135,-0.05836849686204111,-0.05218480382052562,0.18177690251887502
1750170339.993127,-1.7270970275958666,-2.2029920385986674,-0.8080328572342115,1.5950805525738887,-0.031016660910164084,-1.6006954373962703,0.0009907455187292285,0.002653797958839522,-0.010952311596737525,-0.006482519673457842,-0.005553557061895122,0.0015208755986488608,3.7641011887226354,3.315639644562819,0.2022481065605905,-0.05837050008866658,-0.05218280939976025,0.18178071187896147
1750170339.995206,-1.7270947159576933,-2.202985846407943,-0.8080584124468091,1.5950654266142517,-0.031029619065409797,-1.6006918886725874,0.0013208781733122954,0.003538392121393704,-0.014602875126930951,-0.008643451448273647,-0.0074045775322685685,0.002027850077816791,3.764075617455977,3.3156577801485154,0.20225013202838552,-0.05837341542468883,-0.0521798177142613,0.18178642912597825
1750170339.997144,-1.7270917441493685,-2.2029778850331327,-0.8080912686164385,1.595045978715596,-0.031046279125887644,-1.6006873259868488,0.0016509115351310709,0.0044229818577343465,-0.01825326123681383,-0.010804461972247024,-0.00925545639420157,0.0025348382230383406,3.7640412354190524,3.315680926173767,0.2022528952418771,-0.05837724276448461,-0.05217582884911526,0.18179405380202623
1750170339.9992027,-1.7270881123942896,-2.2029681544842052,-0.8081314253439142,1.595022208700745,-0.031066640772984933,-1.6006817493083085,0.00198082079182986,0.005307566053955683,-0.0219034255839254,-0.012965570922410456,-0.011106158253195074,0.0030418434480812004,3.763998045321817,3.3157090810650534,0.2022563959201657,-0.058381981970453016,-0.052170842919170374,0.1818035852854955
1750170340.0016341,-1.7270838209654746,-2.202956654773356,-0.8081788821413767,1.5949941163531753,-0.031090703617305593,-1.6006751585993948,0.0023105811382527794,0.006192143591266451,-0.02555332383414602,-0.015126797968896735,-0.012956647719800431,0.003548869164886886,3.763946050526832,3.3157422428842054,0.20226063371891007,-0.058387632866672444,-0.05216486006669485,0.18181502280167375
1750170340.0030801,-1.727078870185542,-2.202943385915029,-0.8082336384323039,1.5949617014170305,-0.031118467198679944,-1.6006675538157147,0.00264016777792126,0.007076713344977815,-0.029202911663395763,-0.0172881627736065,-0.014806889410667667,0.004055918783201183,3.763885255072404,3.3157804093185868,0.2022656082260227,-0.0583941952430412,-0.05215788046348771,0.18182836541490602
1750170340.0051012,-1.7270732604266925,-2.202928347925919,-0.8082956935515409,1.5949249635971403,-0.031149930986179797,-1.6006589349060558,0.00296955592445099,0.00796127418356527,-0.03285214475934231,-0.019449684988888143,-0.016656847949510178,0.00456299571022449,3.763815663649343,3.315823577694946,0.20227131896162615,-0.05840166885557386,-0.052149904308523155,0.18184361203878804
1750170340.007128,-1.7270669921106894,-2.2029115408249975,-0.808365046745319,1.5948839025590402,-0.031185094378130884,-1.600649301812398,0.0032987208029994462,0.008845824967662199,-0.03650097882310931,-0.021611384256036346,-0.01850648796819626,0.005070103350202793,3.7637372816124497,3.315871744964199,0.20227776537757272,-0.05841005342137226,-0.05214093183152466,0.18186076141299748
1750170340.0094273,-1.7270600657088337,-2.2028929646335165,-0.8084416971712889,1.5948385179289952,-0.031223956702133293,-1.600638654469913,0.003627637651718339,0.009730364549109468,-0.040149369570875094,-0.023773280204088074,-0.020355774107645996,0.005577245104126058,3.7636501149831068,3.3159249077182524,0.20228494686146692,-0.05841934862683142,-0.05213096328748039,0.18187981214235122
1750170340.0141716,-1.727052481741934,-2.202872619375041,-0.8085256438985473,1.594788809294026,-0.03126651721507656,-1.6006269928069745,0.0039562817231945735,0.010614891769937186,-0.04379727273557461,-0.02593539244831819,-0.022204671018969942,0.006084424369304775,3.763554170443547,3.3159830621699413,0.20229286273266062,-0.05842955411937445,-0.05211999896345701,0.18190076265246033
1750170340.0154557,-1.7270353434436068,-2.202826621763001,-0.8087154220907813,1.5946764181613498,-0.03136272948193941,-1.600600626199289,0.004612652625538245,0.01238390444320107,-0.05109143934160037,-0.030260344209809456,-0.025901155818326235,0.007098909002223823,3.763335977658781,3.316114329221596,0.20231089457563178,-0.05845269438839461,-0.052095084257851886,0.1819483559731552
1750170340.0173879,-1.7270257904010577,-2.202800969468285,-0.8088212512515316,1.5946137346417337,-0.03141637939630204,-1.6005859210773714,0.004940330046698952,0.013268387522039857,-0.05473761434782056,-0.03242322287684261,-0.02774867306830582,0.007606221143040398,3.763213746083377,3.3161874324216627,0.2023210088505679,-0.05846562828608007,-0.05208113458965143,0.18197499486685545
1750170340.0195725,-1.7270257904010577,-2.202800969468285,-0.8088212512515316,1.5946137346417337,-0.03141637939630204,-1.6005859210773714,0.004940330046698952,0.013268387522039857,-0.05473761434782056,-0.03242322287684261,-0.02774867306830582,0.007606221143040398,3.763213746083377,3.3161874324216627,0.2023210088505679,-0.05846562828608007,-0.05208113458965143,0.18197499486685545
1750170340.021393,-1.7270155823711493,-2.202773548224319,-0.8089343721052051,1.5945467250734466,-0.03147372382054403,-1.6005702012806786,0.005267635874076484,0.01415285349114871,-0.05838312490414328,-0.03458639613692311,-0.029595659816083867,0.008113584340525259,3.7630827699343046,3.31626550852894,0.2023318541181935,-0.05847947071703279,-0.052066190567868285,0.18200352570517914
1750170340.0234733,-1.7270047201217267,-2.202744358066541,-0.809054783278742,1.5944753888477727,-0.03153476165837521,-1.6005534667037224,0.005594545454025117,0.0150373011290581,-0.062027926852570636,-0.03674988351631277,-0.03144208077860573,0.008621001968236402,3.7629430591992192,3.316348551928152,0.2023434293627367,-0.05849422115218369,-0.052050252620678465,0.18203394613324508
1750170340.0275779,-1.7269932044699186,-2.202713399032848,-0.8091824833107895,1.594399725316965,-0.03159949174295651,-1.6005357172342736,0.005921034155976968,0.015921729198703737,-0.06567197606203322,-0.03891370451950021,-0.03328790068899923,0.00912847739390147,3.7627946245267827,3.316436556642953,0.20235573349897684,-0.058509879032906435,-0.05203332120394367,0.18206625364502985
1750170340.0283437,-1.7269810362820923,-2.202680671163627,-0.8093174706517621,1.594319733794291,-0.03166791283693016,-1.6005169527533738,0.006247077373873227,0.01680613644642465,-0.06931522842995361,-0.04107787862763072,-0.03513308429764071,0.009636013979016004,3.762637477222671,3.3165295163236608,0.202368765377791,-0.05852644375959763,-0.05201539680355825,0.1821004455636401
1750170340.0297284,-1.7269682164738,-2.2026461745017905,-0.8094597436638988,1.5942354135540797,-0.03174002363245787,-1.6004971731353477,0.006572650527617251,0.017690521601010645,-0.0729576398839427,-0.0432424252973345,-0.036977596373118496,0.010143615078519326,3.762471629257985,3.3166274242602634,0.202382523782894,-0.05854391470283743,-0.05199647993255573,0.18213651906855116
1750170340.0316694,-1.726954746009727,-2.2026099090928106,-0.8096093006213279,1.594146763831773,-0.03181582275125816,-1.6004763782478175,0.0068977290644998595,0.018574883372771897,-0.07659916638366311,-0.045407363959321004,-0.038821401703262814,0.010651284040409822,3.7622970932585695,3.3167302733828232,0.20239700742572395,-0.05856229119685758,-0.05197657113298432,0.18217447117523444
1750170340.0333457,-1.7269406259036364,-2.202571874984761,-0.8097661397101259,1.594053783823978,-0.03189530874464541,-1.6004545679517168,0.007222288460635692,0.019459220452523907,-0.08023976392224492,-0.047572714016913174,-0.040664465096174815,0.011159024205369699,3.762113882508719,3.3168380562478714,0.2024122149582573,-0.05858157253778173,-0.051955670975879165,0.18221429873716904
1750170340.0358062,-1.7269258572183084,-2.2025320722283483,-0.8099302590283939,1.5939564726885245,-0.03197848009357074,-1.6004317421013052,0.007546304222413189,0.020343531510682928,-0.08387938852821047,-0.04973849484488116,-0.04250675138118175,0.011666838906429403,3.7619220109571314,3.31695076506007,0.20242814495887718,-0.05860175799206172,-0.05193378005918312,0.18225599846060303
1750170340.0375292,-1.7269104410654776,-2.2024905008769657,-0.8101016565863262,1.5938548295445214,-0.0320653352086655,-1.6004079005441838,0.007869751887920802,0.021227815196246308,-0.08751799626702259,-0.051904725787958475,-0.04434822540993237,0.012174731468578406,3.7617214932052603,3.317068391647348,0.20244479594237166,-0.05862284678753425,-0.05191089901169773,0.18229956688475082
1750170340.0399568,-1.726894378605774,-2.2024471609867273,-0.810280330306286,1.5937488534724198,-0.03215587243028928,-1.6003830431213126,0.008192607028377104,0.022112070135896302,-0.09115554324279576,-0.054071426159619886,-0.046188852057314295,0.012682705208420476,3.761512344512332,3.3171909274889306,0.20246216635633413,-0.05864483812075843,-0.05188702848806544,0.18234500039913412
1750170340.04169,-1.7268776710486442,-2.2024020526165167,-0.8104662780228846,1.593638543514076,-0.032250090028573375,-1.600357169667026,0.008514845249597346,0.02299629493302449,-0.09479198560010255,-0.056238615240618565,-0.04802859622253765,0.013190763433795638,3.7612945808071645,3.317318363697595,0.20248025457778762,-0.05866773115021397,-0.05186216917345666,0.18239229522949027
1750170340.043992,-1.7268603196522943,-2.2023551758280364,-0.8106594974830639,1.5935238986728193,-0.032347986203473234,-1.6003302800090546,0.008836442193364057,0.023880488166767584,-0.09842727952550734,-0.058406312277709024,-0.04986742283012403,0.013698909443415916,3.761068218648707,3.31745069101993,0.2024990589207311,-0.05869152500155382,-0.051836321780900564,0.1824414474454168
1750170340.0465066,-1.726842325723604,-2.2023065306858554,-0.810859986346185,1.5934049179135195,-0.03244955908482172,-1.6003023739685371,0.009157373538939044,0.024764648391077154,-0.10206138124934164,-0.06057453648236709,-0.05170529683087652,0.014207146526535304,3.7608332752858002,3.3175878998509414,0.20251857763046358,-0.05871621876740642,-0.05180948705075209,0.18249245296899355
1750170340.049511,-1.7268236906180592,-2.202256117257459,-0.8110677421841102,1.5932816001626608,-0.032554806732377095,-1.6002734513600458,0.00947761500442704,0.025648774133785773,-0.10569424704745647,-0.062743307029346,-0.053542183202944765,0.014715477962528952,3.760589768595322,3.3177299802227407,0.20253880888287598,-0.058741811502918184,-0.051781665753369295,0.1825453075464766
1750170340.051233,-1.726804415739668,-2.2022039356133067,-0.811282762481305,1.5931539443084153,-0.03266372713588517,-1.6002435119916054,0.00979714234824865,0.02653286389561281,-0.10932583324277273,-0.06491264305544235,-0.05537804695280956,0.015223907020581592,3.7603377171246914,3.3178769218019157,0.2025597507910251,-0.058768302231440014,-0.05175285868684706,0.1826000067831571
1750170340.053374,-1.7267845025408812,-2.202149985826882,-0.8115050446349263,1.5930219492007205,-0.03277631821513083,-1.6002125556647098,0.010115931370555937,0.027416916149299555,-0.11295609620715895,-0.067082563658105,-0.05721285311628373,0.01573243695930589,3.7600771400726076,3.31802871391101,0.20258140139598643,-0.05879568994020112,-0.05172306667747486,0.18265654612196452
1750170340.0552375,-1.7267639525225054,-2.2020942679747524,-0.8117345859549268,1.5928856136513596,-0.03289257782000288,-1.6001805821743487,0.010433957914660827,0.02830092933860243,-0.11658499236296772,-0.06925308789419551,-0.059046566759530995,0.016241071026374017,3.7598080572896033,3.3181853455007486,0.2026037586758943,-0.05882397358458554,-0.0516922905802445,0.18271492084518018
1750170340.0573382,-1.7267427672336169,-2.202036782136627,-0.8119713836641544,1.5927449364340438,-0.033012503730552645,-1.6001475913090273,0.010751197868468041,0.029184901877408437,-0.1202124781848828,-0.07142423477859539,-0.06087915298008188,0.016749812458167864,3.7595304892827683,3.318346805175678,0.20262682053784692,-0.05885315208368155,-0.05166053127876553,0.18277512608321891
1750170340.0594735,-1.7267209482714705,-2.20197752839542,-0.8122154348984623,1.5925999162844977,-0.033136093657060606,-1.6001135828507893,0.011067627165901582,0.030068832148760768,-0.12383851020150258,-0.07359602328291098,-0.06271057690780059,0.01725866447940919,3.759244457210891,3.3185130811757197,0.20265058482492493,-0.05888322432310411,-0.05162778968388467,0.1828371568058262
1750170340.0613534,-1.7266984972814043,-2.2019165068373088,-0.8124667367068126,1.5924505519005467,-0.033263345240096776,-1.600078556575241,0.011383221788324101,0.030952718503991606,-0.12746304499716504,-0.07576847233419715,-0.06454080370594642,0.017767630302802977,3.7589499828840522,3.3186841613982914,0.2026750493099353,-0.05891418915546674,-0.05159406673635014,0.18290100782861826
1750170340.0679479,-1.7266754159567483,-2.201853717551802,-0.8127252860513963,1.5922968419422079,-0.03339425605059532,-1.6000425122515765,0.0116979577659696,0.03183655926172403,-0.13108603921355563,-0.07794160081361527,-0.06636979857215426,0.018276713128672645,3.7586470887646004,3.3188600333713065,0.2027002117007885,-0.05894604539851093,-0.05155936340452992,0.1829666738076366
1750170340.0690742,-1.7266273693163194,-2.2017228361736816,-0.8132641147648565,1.5919763797539546,-0.03366704528993214,-1.5999673685047542,0.012324758160767054,0.03360409709037636,-0.13832723277253292,-0.0822899713443656,-0.07002395347713691,0.019295242525096915,3.758016134257076,3.319226100960223,0.20275262069079433,-0.059012427221771795,-0.05148701960197644,0.18310342848595457
1750170340.0715222,-1.7266273693163194,-2.2017228361736816,-0.8132641147648565,1.5919763797539546,-0.03366704528993214,-1.5999673685047542,0.012324758160767054,0.03360409709037636,-0.13832723277253292,-0.0822899713443656,-0.07002395347713691,0.019295242525096915,3.758016134257076,3.319226100960223,0.20275262069079433,-0.059012427221771795,-0.05148701960197644,0.18310342848595457
1750170340.0735185,-1.726550616927554,-2.201513258587707,-0.8141266334352384,1.591463059000651,-0.03410360863186668,-1.5998470113875705,0.013257922640931027,0.036255017837470135,-0.14917638829903954,-0.0888180920986156,-0.07549507837386338,0.020823993394603627,3.757007153019206,3.3198108086366998,0.20283640727065402,-0.05911865405657043,-0.051371176851369015,0.18332203010313602
