timestamp,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel,shoulder_lift_joint_eff,elbow_joint_eff,wrist_1_joint_eff,wrist_2_joint_eff,wrist_3_joint_eff,shoulder_pan_joint_eff
1750772876.5606532,-2.088109,-2.0650709999999997,-0.5925950000000002,1.5823799999999997,-0.45719699999999985,-2.0270089999999996,0.0,0.0,0.0,0.0,0.0,0.0,5.35386004121645,2.4296070081180816,0.2998509650806185,0.0009557382462637266,0.0,4.3227379739758636e-16
1750772876.5624475,-2.088109,-2.0650709999999997,-0.5925950000000002,1.5823799999999997,-0.45719699999999985,-2.0270089999999996,0.0,0.0,0.0,0.0,0.0,0.0,5.35386004121645,2.4296070081180816,0.2998509650806185,0.0009557382462637266,0.0,4.3227379739758636e-16
1750772876.5628746,-2.088109,-2.0650709999999997,-0.5925950000000002,1.5823799999999997,-0.45719699999999985,-2.0270089999999996,0.0,0.0,0.0,0.0,0.0,0.0,5.35386004121645,2.4296070081180816,0.2998509650806185,0.0009557382462637266,0.0,4.3227379739758636e-16
1750772876.5637412,-2.088109,-2.0650709999999997,-0.5925950000000002,1.5823799999999997,-0.45719699999999985,-2.0270089999999996,0.0,0.0,0.0,0.0,0.0,0.0,5.35386004121645,2.4296070081180816,0.2998509650806185,0.0009557382462637266,0.0,4.3227379739758636e-16
1750772876.5650947,-2.088109,-2.0650709999999997,-0.5925950000000002,1.5823799999999997,-0.45719699999999985,-2.0270089999999996,0.0,0.0,0.0,0.0,0.0,0.0,5.35386004121645,2.4296070081180816,0.2998509650806185,0.0009557382462637266,0.0,4.3227379739758636e-16
1750772876.5683846,-2.088109,-2.0650709999999997,-0.5925950000000002,1.5823799999999997,-0.45719699999999985,-2.0270089999999996,0.0,0.0,0.0,0.0,0.0,0.0,5.35386004121645,2.4296070081180816,0.2998509650806185,0.0009557382462637266,0.0,4.3227379739758636e-16
1750772876.569608,-2.088109,-2.0650709999999997,-0.5925950000000002,1.5823799999999997,-0.45719699999999985,-2.0270089999999996,0.0,0.0,0.0,0.0,0.0,0.0,5.35386004121645,2.4296070081180816,0.2998509650806185,0.0009557382462637266,0.0,4.3227379739758636e-16
1750772876.571546,-2.088109,-2.0650709999999997,-0.5925950000000002,1.5823799999999997,-0.45719699999999985,-2.0270089999999996,0.0,0.0,0.0,0.0,0.0,0.0,5.35386004121645,2.4296070081180816,0.2998509650806185,0.0009557382462637266,0.0,4.3227379739758636e-16
1750772876.5734217,-2.0881089894312677,-2.0650700127382713,-0.5925960000000003,1.5823799880962564,-0.4571973422244149,-2.027009342447112,1.0568733099931264e-05,0.0009872617288089114,-0.001,-1.190374330297185e-05,-0.00034222441533234064,-0.0003424471123811359,5.4171318823752195,2.6375215713569107,0.2783171414236344,-0.0004015038022473293,-0.009640571970745967,-0.12364375849353085
1750772876.5749555,-2.0881089577250673,-2.0650670509530844,-0.5925989999999999,1.5823799523850264,-0.45719836889766086,-2.0270103697884494,2.113746619986253e-05,0.0019745234576178227,-0.002,-2.38074866059437e-05,-0.0006844488306646813,-0.0006848942247622717,5.417140845418929,2.6375316191919507,0.27831719191207693,-0.0004015163903433795,-0.009640571970746446,-0.12364442499588059
1750772876.5772047,-2.0881089577250673,-2.0650670509530844,-0.5925989999999999,1.5823799523850264,-0.45719836889766086,-2.0270103697884494,2.113746619986253e-05,0.0019745234576178227,-0.002,-2.38074866059437e-05,-0.0006844488306646813,-0.0006848942247622717,5.417140845418929,2.6375316191919507,0.27831719191207693,-0.0004015163903433795,-0.009640571970746446,-0.12364442499588059
1750772876.5800722,-2.088108904881402,-2.065062114644441,-0.5926040000000006,1.58237989286631,-0.4572000800197378,-2.0270120820240116,3.1706199299793795e-05,0.002961785186426734,-0.003,-3.571122990891555e-05,-0.001026673245997022,-0.0010273413371434076,5.417155783795566,2.637548365541121,0.2783172760587714,-0.00040153737042957687,-0.009640571970747247,-0.12364553583572525
1750772876.581102,-2.0881088309002704,-2.0650552038123386,-0.5926109999999998,1.582379809540107,-0.45720247559064475,-2.027014479153798,4.227493239972506e-05,0.003949046915235645,-0.004,-4.76149732118874e-05,-0.0013688976613293626,-0.0013697884495245435,5.417176697460806,2.6375718103405976,0.27831739386265225,-0.0004015667423951431,-0.009640571970748354,-0.12364709101695485
1750772876.583293,-2.088108735781672,-2.0650463184567798,-0.5926200000000001,1.582379702406417,-0.45720555561038356,-2.027017561177809,5.284366549965633e-05,0.004936308644044557,-0.005,-5.951871651485925e-05,-0.0017111220766617033,-0.0017122355619056792,5.41720358635258,2.6376019535010107,0.27831754532222835,-0.0004016045060849702,-0.009640571970749795,-0.12364909054501605
1750772876.5850878,-2.0881086195256087,-2.0650354585777624,-0.5926309999999999,1.5823795714652407,-0.45720932007895154,-2.027021328096046,6.341239859958759e-05,0.005923570372853468,-0.006,-7.14224598178311e-05,-0.002053346491994044,-0.002054682674286815,5.417236450391115,2.6376387949074593,0.27831773043558244,-0.00040165066129957335,-0.009640571970751556,-0.12365153442691221
1750772876.5870476,-2.0881084821320783,-2.0650226241752883,-0.592644,1.582379416716578,-0.45721376899635136,-2.027025779908506,7.398113169951885e-05,0.0069108321016623795,-0.007,-8.332620312080295e-05,-0.0023955709073263847,-0.002397129786667951,5.417275289478871,2.6376823344195017,0.27831794920037095,-0.00040170520779516424,-0.009640571970753619,-0.12365442267119947
1750772876.5890253,-2.088108323601082,-2.0650078152493556,-0.5926590000000003,1.5823792381604282,-0.4572189023625812,-2.0270309166151925,8.454986479945012e-05,0.00789809383047129,-0.008,-9.52299464237748e-05,-0.002737795322658725,-0.002739576899049087,5.417320103500594,2.6377325718711644,0.2783182016138244,-0.0004017681452836625,-0.009640571970756014,-0.12365775528798971
1750772876.5908868,-2.088108143932619,-2.0649910317999662,-0.592676,1.5823790357967922,-0.45722472017764204,-2.0270367382161023,9.511859789938139e-05,0.008885355559280203,-0.009000000000000001,-0.00010713368972674667,-0.0030800197379910665,-0.003082024011430223,5.4173708923232775,2.637789507070922,0.2783184876727471,-0.0004018394734325591,-0.009640571970758753,-0.12366153228894744
1750772876.5931468,-2.0881079431266905,-2.0649722738271183,-0.592695,1.5823788096256695,-0.4572312224415329,-2.027043244711238,0.00010568733099931267,0.009872617288089115,-0.010000000000000002,-0.00011903743302971852,-0.0034222441533234074,-0.0034244711238113593,5.4174276557961845,2.6378531398017104,0.27831880737351683,-0.0004019191918650521,-0.009640571970761777,-0.12366575368729014
1750772876.5948646,-2.0881077211832952,-2.0649515413308137,-0.5927160000000002,1.58237855964706,-0.45723840915425473,-2.0270504361005983,0.00011625606409924394,0.010859879016898027,-0.011000000000000003,-0.0001309411763326904,-0.0037644685686557483,-0.0037669182361924954,5.417490393750815,2.6379234698209113,0.2783191607120853,-0.000402007300159958,-0.009640571970765134,-0.12367041949778437
1750772876.5973263,-2.088107478102434,-2.0649288343110506,-0.5927389999999999,1.582378285860964,-0.4572462803158075,-2.0270583123841828,0.0001268247971991752,0.01184714074570694,-0.012000000000000004,-0.00014284491963566224,-0.004106692983988089,-0.004109365348573631,5.417559106000942,2.6380004968603683,0.27831954768397854,-0.00040210379785171396,-0.009640571970768813,-0.12367552973674832
1750772876.5994422,-2.088107213884106,-2.0649041527678307,-0.5927639999999998,1.5823779882673814,-0.4572548359261912,-2.027066873561992,0.0001373935302991065,0.012834402474515852,-0.013000000000000005,-0.0001547486629386341,-0.00444891739932043,-0.004451812460954768,5.417633792342561,2.6380842206263537,0.278319968284295,-0.00040220868443038626,-0.009640571970772813,-0.12368108442204832
1750772876.6011355,-2.0881069285283127,-2.064877496701153,-0.5927910000000001,1.5823776668663123,-0.45726407598540497,-2.0270761196340263,0.00014796226339903776,0.013821664203324764,-0.014000000000000005,-0.00016665240624160596,-0.004791141814652771,-0.004794259573335903,5.417714452553927,2.6381746407995825,0.27832042250770755,-0.0004023219593416042,-0.009640571970777138,-0.12368708357309732
1750772876.603084,-2.0881066220350526,-2.064848866111017,-0.5928200000000006,1.5823773216577566,-0.4572740004934497,-2.0270860506002855,0.00015853099649896905,0.014808925932133676,-0.015000000000000006,-0.00017855614954457783,-0.005133366229985112,-0.00513670668571704,5.417801086395529,2.638271757035218,0.2783209103484625,-0.00040244362198664697,-0.009640571970781785,-0.12369352721085336
1750772876.6052437,-2.0881062944043265,-2.0648182609974244,-0.5928510000000005,1.5823769526417142,-0.45728460945032534,-2.0270966664607695,0.0001690997295989003,0.01579618766094259,-0.016000000000000007,-0.0001904598928475497,-0.005475590645317453,-0.005479153798098176,5.417893693610078,2.638375568962837,0.27832143180037966,-0.00040257367172232466,-0.009640571970786757,-0.12370041535781755
1750772876.607078,-2.0881059456361344,-2.064785681360374,-0.5928839999999997,1.5823765598181851,-0.45729590285603106,-2.0271079672154784,0.0001796684626988316,0.0167834493897515,-0.017000000000000008,-0.00020236363615052156,-0.005817815060649794,-0.005821600910479312,5.417992273922522,2.6384860761864455,0.2783219868568519,-0.0004027121078610304,-0.009640571970792053,-0.12370774803803371
1750772876.6091182,-2.0881059456361344,-2.064785681360374,-0.5928839999999997,1.5823765598181851,-0.45729590285603106,-2.0271079672154784,0.0001796684626988316,0.0167834493897515,-0.017000000000000008,-0.00020236363615052156,-0.005817815060649794,-0.005821600910479312,5.417992273922522,2.6384860761864455,0.2783219868568519,-0.0004027121078610304,-0.009640571970792053,-0.12370774803803371
1750772876.611167,-2.0881055757304754,-2.064751127199866,-0.5929190000000002,1.5823761431871695,-0.4573078807105677,-2.0271199528644113,0.00019023719579876287,0.017770711118560413,-0.01800000000000001,-0.00021426737945349342,-0.006160039475982135,-0.006164048022860448,5.4180968270400225,2.6386032782844757,0.27832257551084566,-0.0004028589296706764,-0.009640571970797675,-0.1237155252770821
1750772876.6129272,-2.0881051846873513,-2.0647145985158994,-0.592956,1.5823757027486673,-0.45732054301393443,-2.027132623407569,0.00020080592889869413,0.018757972847369325,-0.01900000000000001,-0.00022617112275646528,-0.006502263891314476,-0.006506495135241585,5.418207352651962,2.6387271748097616,0.27832319775490066,-0.0004030141363747017,-0.009640571970803626,-0.1237237471020841
1750772876.6146295,-2.0881047725067603,-2.064676095308476,-0.5929950000000002,1.5823752385026786,-0.457333889766133,-2.0271459788449526,0.00021137466199862542,0.019745234576178237,-0.02000000000000001,-0.00023807486605943715,-0.006844488306646817,-0.00684894224762272,5.418323850429917,2.638857765289546,0.2783238535811297,-0.00040317772715206367,-0.009640571970809902,-0.1237324135416927
1750772876.6224034,-2.0881038847331794,-2.064593165323256,-0.5930790000000004,1.582374238588241,-0.45736263661702026,-2.0271747444023926,0.00023251212819848797,0.021719758033796062,-0.022000000000000013,-0.00026188235266538085,-0.007528937137311498,-0.007533836472384993,5.418574761081208,2.639139026093575,0.2783252659464263,-0.0004035300574200236,-0.009640571970823438,-0.12375108038700598
1750772876.62308,-2.0881038847331794,-2.064593165323256,-0.5930790000000004,1.582374238588241,-0.45736263661702026,-2.0271747444023926,0.00023251212819848797,0.021719758033796062,-0.022000000000000013,-0.00026188235266538085,-0.007528937137311498,-0.007533836472384993,5.418574761081208,2.639139026093575,0.2783252659464263,-0.0004035300574200236,-0.009640571970823438,-0.12375108038700598
1750772876.6234922,-2.0881029124097346,-2.064502337244205,-0.5931709999999999,1.5823731434438573,-0.4573941212632313,-2.0272062495367313,0.0002536495943983505,0.023694281491413886,-0.024000000000000014,-0.0002856898392713246,-0.00821338596797618,-0.008218730697147266,5.4188495560104215,2.6394470564023242,0.27832681253509733,-0.0004039159130154439,-0.009640571970838273,-0.1237715260728522
1750772876.6265757,-2.0881029124097346,-2.064502337244205,-0.5931709999999999,1.5823731434438573,-0.4573941212632313,-2.0272062495367313,0.0002536495943983505,0.023694281491413886,-0.024000000000000014,-0.0002856898392713246,-0.00821338596797618,-0.008218730697147266,5.4188495560104215,2.6394470564023242,0.27832681253509733,-0.0004039159130154439,-0.009640571970838273,-0.1237715260728522
1750772876.6275613,-2.0881023945418127,-2.0644539614194937,-0.5932200000000005,1.5823725601604353,-0.4574108902595828,-2.0272230294452385,0.0002642183274982818,0.0246815432202228,-0.025000000000000015,-0.00029759358257429644,-0.008555610383308522,-0.0085611778095284,5.418995909068925,2.6396111086669167,0.278327636138942,-0.00040412141028496173,-0.00964057197084625,-0.12378241606884088
1750772876.628913,-2.088101855536425,-2.0644036110713246,-0.5932710000000005,1.5823719530695268,-0.4574283437047644,-2.0272404942479696,0.00027478706059821305,0.02566880494903171,-0.026000000000000016,-0.0003094973258772683,-0.008897834798640862,-0.008903624921909537,5.419148231948857,2.639781851511554,0.2783284932686683,-0.0004043352857659067,-0.009640571970854463,-0.12379375088344337
1750772876.6311302,-2.088101295393571,-2.064351286199698,-0.593324,1.5823713221711317,-0.4574464815987769,-2.0272586439449256,0.0002853557936981443,0.026656066677840623,-0.027000000000000017,-0.00032140106918024017,-0.009240059213973204,-0.009246072034290674,5.419306524197023,2.6399592842840938,0.27832938391339845,-0.00040455753832513896,-0.00964057197086311,-0.12380553055597796
