timestamp,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel,shoulder_lift_joint_eff,elbow_joint_eff,wrist_1_joint_eff,wrist_2_joint_eff,wrist_3_joint_eff,shoulder_pan_joint_eff
1750831096.868899,-1.8174260000000002,-1.7168109999999999,-1.213057,1.564931,-0.951925000000001,-2.522081,0.0,0.0,0.0,0.0,0.0,0.0,4.933770263049477,3.9878047427853645,0.29970980051116647,-0.00048391551637632903,0.0,-6.138260665025892e-17
1750831096.8715172,-1.8174260000000002,-1.7168109999999999,-1.213057,1.564931,-0.951925000000001,-2.522081,0.0,0.0,0.0,0.0,0.0,0.0,4.933770263049477,3.9878047427853645,0.29970980051116647,-0.00048391551637632903,0.0,-6.138260665025892e-17
1750831096.8720129,-1.8174260000000002,-1.7168109999999999,-1.213057,1.564931,-0.951925000000001,-2.522081,0.0,0.0,0.0,0.0,0.0,0.0,4.933770263049477,3.9878047427853645,0.29970980051116647,-0.00048391551637632903,0.0,-6.138260665025892e-17
1750831096.8734224,-1.8174260000000002,-1.7168109999999999,-1.213057,1.564931,-0.951925000000001,-2.522081,0.0,0.0,0.0,0.0,0.0,0.0,4.933770263049477,3.9878047427853645,0.29970980051116647,-0.00048391551637632903,0.0,-6.138260665025892e-17
1750831096.8747222,-1.8174260000000002,-1.7168109999999999,-1.213057,1.564931,-0.951925000000001,-2.522081,0.0,0.0,0.0,0.0,0.0,0.0,4.933770263049477,3.9878047427853645,0.29970980051116647,-0.00048391551637632903,0.0,-6.138260665025892e-17
1750831096.8767972,-1.8174260000000002,-1.7168109999999999,-1.213057,1.564931,-0.951925000000001,-2.522081,0.0,0.0,0.0,0.0,0.0,0.0,4.933770263049477,3.9878047427853645,0.29970980051116647,-0.00048391551637632903,0.0,-6.138260665025892e-17
1750831096.878847,-1.8174260000000002,-1.7168109999999999,-1.213057,1.564931,-0.951925000000001,-2.522081,0.0,0.0,0.0,0.0,0.0,0.0,4.933770263049477,3.9878047427853645,0.29970980051116647,-0.00048391551637632903,0.0,-6.138260665025892e-17
1750831096.8812013,-1.8174260000000002,-1.7168109999999999,-1.213057,1.564931,-0.951925000000001,-2.522081,0.0,0.0,0.0,0.0,0.0,0.0,4.933770263049477,3.9878047427853645,0.29970980051116647,-0.00048391551637632903,0.0,-6.138260665025892e-17
1750831096.8828743,-1.8174260000000002,-1.7168109999999999,-1.213057,1.564931,-0.951925000000001,-2.522081,0.0,0.0,0.0,0.0,0.0,0.0,4.933770263049477,3.9878047427853645,0.29970980051116647,-0.00048391551637632903,0.0,-6.138260665025892e-17
1750831096.8847682,-1.8174260000000002,-1.7168109999999999,-1.213057,1.564931,-0.951925000000001,-2.522081,0.0,0.0,0.0,0.0,0.0,0.0,4.933770263049477,3.9878047427853645,0.29970980051116647,-0.00048391551637632903,0.0,-6.138260665025892e-17
