time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,fk_x,fk_y,fk_z,fk_qx,fk_qy,fk_qz,fk_qw
0.0,-0.45208088724362305,-1.0138278670646246,0.5544450609826149,-1.099495196983101,-1.6042573253129948,-2.023277277272024,0.0002115626458490878,-0.00021347227773020936,0.0005000000000000001,-0.00028056961747626087,4.325137886870403e-06,0.00021162534961147435,0.2115626458490878,-0.21347227773020935,0.5000000000000001,-0.28056961747626086,0.004325137886870403,0.21162534961147436,-0.9331009996927813,0.26387199483432916,0.8363149978203552,-0.00029969447463646835,0.9998422552466836,0.012443439978876649,0.012670264714667161
0.1,-0.45102307401437763,-1.0148952284532757,0.5569450609826149,-1.1008980450704824,-1.6042356996235605,-2.022219150523967,0.021156264584908865,-0.021347227773021026,0.05000000000000021,-0.028056961747626202,0.0004325137886870421,0.02116253496114752,0.21156264584917103,-0.21347227773029617,0.5000000000001943,-0.28056961747636977,0.00432513788687212,0.21162534961155827,-0.9332040389005593,0.26279697217865877,0.8359225943658555,-0.0002997223603123276,0.9998423472296788,0.012440612563257588,0.01266578113674245
0.2,-0.44784963432664127,-1.0180973126192288,0.5644450609826149,-1.1051065893326262,-1.6041708225552573,-2.0190447702797947,0.04231252916981761,-0.042694455546041926,0.10000000000000014,-0.056113923495252245,0.0008650275773740817,0.04232506992229492,0.21156264584901144,-0.21347227773012964,0.4999999999998196,-0.28056961747615466,0.004325137886868705,0.2116253496113952,-0.933498093642747,0.25956868269250905,0.8347387201164715,-0.00029980408414108134,0.9998426211466587,0.012432157200110447,0.01265245128194714
0.30000000000000004,-0.4425605681804141,-1.023434119562484,0.5769450609826149,-1.1121208297695329,-1.6040626941080856,-2.013754136539508,0.0634687937547259,-0.06404168331906236,0.149999999999999,-0.08417088524287768,0.001297541366061112,0.06348760488344186,0.21156264584874776,-0.21347227772985902,0.4999999999991951,-0.2805696174758008,0.004325137886863284,0.21162534961113846,-0.9339378700920405,0.25417778719245326,0.8327434505309328,-0.00029993384653034935,0.9998430709015893,0.012418156906698204,0.012630636912203362
0.4,-0.43515587557569607,-1.0309056492830413,0.5944450609826148,-1.1219407663812018,-1.6039113142820451,-2.0063472493031065,0.08462505833963312,-0.08538891109208173,0.19999999999999532,-0.1122278469905017,0.0017300551547481204,0.08465013984458773,0.2115626458474155,-0.21347227772851288,0.4999999999960587,-0.2805696174740383,0.004325137886836179,0.21162534960979232,-0.9344475383049644,0.24660980919800354,0.8299038032121402,-0.0003001019815056527,0.9998436863343665,0.012398757910409368,0.012600937996225843
0.5,-0.4256355565124872,-1.0405119017809006,0.6169450609826147,-1.1345663991676336,-1.603716683077136,-1.99682410857059,0.10578132292453504,-0.10673613886509575,0.24999999999997913,-0.1402848087381187,0.0021625689434350208,0.10581267480572831,0.21156264584078405,-0.2134722777218258,0.4999999999803768,-0.28056961746523806,0.004325137886700847,0.21162534960316087,-0.9349202584192389,0.2368467825950952,0.8261740807007669,-0.00030029495673334895,0.9998444532207442,0.012374181369035057,0.012564188079464569
0.6000000000000001,-0.4139996109907874,-1.052252877056062,0.6444450609826144,-1.1499977281288278,-1.6034788004933582,-1.9851847143419588,0.12693758750945186,-0.12808336663812478,0.2999999999999981,-0.16834177048575544,0.002595082732122225,0.12697520976688378,0.21156264584906695,-0.21347227773016433,0.499999999999889,-0.2805696174762171,0.004325137886869789,0.21162534961144377,-0.9352175911481214,0.22486958564617793,0.8214963603121472,-0.00030049537355026826,0.9998453532722354,0.012344739619268574,0.012521447447541112
0.7000000000000001,-0.4007915910790093,-1.0655801167658758,0.6756604484125857,-1.1675139067500284,-1.6032087787837046,-1.9719727797857085,0.1329287307946991,-0.13412858789245757,0.314159265358971,-0.1762870898167792,0.0027175642822309153,0.13296812873055233,-3.5498887670769753e-12,3.5498887670769753e-12,-8.320051797836662e-12,4.686962512781319e-12,-7.236711719993346e-14,-3.5221552610841868e-12,-0.9351790544595,0.21122356632558115,0.8160296575845442,-0.00030067562521176824,0.9998463252665103,0.012312176335128293,0.012475806952533718
0.8,-0.38749871799953917,-1.078992975555122,0.7070763749484832,-1.1851426157317067,-1.6029370223554817,-1.958675966912653,0.1329287307946991,-0.13412858789245757,0.314159265358971,-0.1762870898167792,0.0027175642822309153,0.13296812873055233,-3.5498887670769753e-12,3.5498887670769753e-12,-8.320051797836662e-12,4.686962512781319e-12,-7.236711719993346e-14,-3.5221552610841868e-12,-0.9347341890559245,0.19744610710212038,0.8103615295081102,-0.0003008063180471084,0.9998472501939154,0.01228039558251862,0.012432927232228295
0.9,-0.37420584492006914,-1.0924058343443677,0.7384923014843808,-1.2027713247133847,-1.6026652659272587,-1.9453791540395975,0.13292873079471634,-0.13412858789247495,0.3141592653590117,-0.17628708981680205,0.0027175642822312674,0.13296812873056954,1.3672618454444914e-11,-1.3811285984408858e-11,3.233726798759182e-11,-1.8137712919283922e-11,2.795017400835753e-13,1.3672618454444914e-11,-0.9338797568735472,0.18363591698588358,0.804528947636461,-0.0003008861318199266,0.9998481216388495,0.012249684986389248,0.012393076314392347
