timestamp,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel,shoulder_lift_joint_eff,elbow_joint_eff,wrist_1_joint_eff,wrist_2_joint_eff,wrist_3_joint_eff,shoulder_pan_joint_eff
1750925370.6826706,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.6838028,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.6876247,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.6881595,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.6885726,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.6924374,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.6928942,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.6940832,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.6982298,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.6995754,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.7016091,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.7036436,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.7056074,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.7075615,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
1750925370.7098393,-1.3058388054019456,-1.1393890331038827,-2.245924508004964,1.5428119591584926,-3.0111693785476805,-4.58085219724054,0.0,0.0,0.0,0.0,0.0,0.0,0.9923540689924182,3.3721646298688355,0.30445928685782025,-0.0023094327768914493,0.0,-1.630136543466197e-17
