timestamp,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel,shoulder_lift_joint_eff,elbow_joint_eff,wrist_1_joint_eff,wrist_2_joint_eff,wrist_3_joint_eff,shoulder_pan_joint_eff
1750260258.0093906,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0113416,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0118005,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0120609,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.012341,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0125697,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0134873,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0174744,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0181105,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.02001,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0216217,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.023554,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0253165,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.027529,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0292976,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0320158,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0338018,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0354474,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0376182,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.0397704,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
1750260258.045646,-1.852021719150402,-2.0417902867867825,-0.8503065683687598,1.5860492263195054,-0.3394570435551145,-1.9092181433261715,0.0,0.0,0.0,0.0,0.0,0.0,4.530313635353423,3.2207005488581446,0.30000408458330424,0.0012585236422104976,0.0,2.4658779396757226e-16
