time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,fk_x,fk_y,fk_z,fk_qx,fk_qy,fk_qz,fk_qw
0.0,-2.298301407542481,-2.3370264607189424,-1.4160823928592485,-3.9097671594195678,0.37903784990902534,-1.024358794718804,-0.00021192206640294631,-3.436018383126928e-05,9.236181652286693e-05,-0.0005,6.828917503680704e-05,0.0004823053696867983,-0.2119220664029463,-0.03436018383126928,0.09236181652286693,-0.5,0.06828917503680704,0.48230536968679827,-0.720970999176356,-0.3849870007329539,0.3136129999171942,-0.5642112716013125,-0.004522172632980528,0.5686458249152848,0.5985708953491828
0.1,-2.2993610178744954,-2.3371982616380986,-1.4156205837766342,-3.9122671594195677,0.37937929578420937,-1.0219472678703698,-0.021192206640294482,-0.003436018383126904,0.009236181652286629,-0.049999999999999656,0.006828917503680656,0.048230536968679495,-0.21192206640283076,-0.034360183831250314,0.09236181652281543,-0.4999999999997294,0.06828917503676976,0.48230536968653326,-0.7215057651560748,-0.38438754875927506,0.3139901434846391,-0.5640055451640715,-0.0044226911137811836,0.5686828237838768,0.5987303489557603
0.2,-2.30253984887054,-2.3377136643955674,-1.4142351565287912,-3.919767159419568,0.38040363340976147,-1.014712687325068,-0.04238441328058933,-0.006872036766253867,0.018472363304573417,-0.10000000000000017,0.01365783500736143,0.09646107393735982,-0.2119220664029973,-0.03436018383127807,0.09236181652289002,-0.5000000000001249,0.06828917503682268,0.48230536968692184,-0.7231101393368417,-0.38258826905631876,0.3151212254261572,-0.5633919209033006,-0.004129788487807183,0.5687939083637055,0.5992044543528323
0.30000000000000004,-2.3078379005306138,-2.3385726689913495,-1.4119261111157193,-3.9322671594195677,0.3821108627856817,-1.002655053082898,-0.06357661992088467,-0.01030805514938091,0.02770854495686042,-0.15000000000000185,0.02048675251104236,0.14469161090604127,-0.211922066403372,-0.03436018383133965,0.09236181652305309,-0.500000000001027,0.06828917503694584,0.4823053696877684,-0.7257843947606792,-0.3795863104341087,0.31700508491740076,-0.5623812757505837,-0.0036599626511826856,0.5689792696566729,0.5999804130632072
0.4,-2.315255172854717,-2.3397752754254437,-1.408693447537419,-3.949767159419568,0.3845009839119699,-0.98577436514386,-0.08476882656117798,-0.013744073532507624,0.036944726609146536,-0.19999999999999873,0.02731567001472264,0.19292214787471806,-0.21192206640172054,-0.03436018383107077,0.09236181652233491,-0.4999999999971134,0.06828917503641155,0.4823053696839936,-0.7295291285554875,-0.37537665013556587,0.3196394057534781,-0.5609924387588814,-0.0030402731444093127,0.5692389817776161,0.6010367892395214
0.5,-2.3247916658428496,-2.341321483697851,-1.40453716579389,-3.9722671594195678,0.38757399678862625,-0.9640706235079539,-0.10596103320148306,-0.017180091915636245,0.04618090826143778,-0.25000000000002337,0.03414458751840671,0.24115268484342167,-0.2119220664118492,-0.034360183832711985,0.09236181652674624,-0.5000000000209832,0.06828917503968009,0.48230536970705756,-0.7343454548701168,-0.3699516718544725,0.323020145353066,-0.5592532238609568,-0.0023076487902380554,0.5695726316674393,0.602343360230371
0.6000000000000001,-2.3364473794950116,-2.343211293808571,-1.3994572658851323,-3.9997671594195685,0.39132990141565066,-0.9375438281751798,-0.12715323984177265,-0.020616110298762355,0.05541708991372228,-0.3000000000000115,0.040973505022085785,0.28938322181209003,-0.21192206640646674,-0.03436018383183925,0.0923618165244027,-0.5000000000082712,0.06828917503793464,0.48230536969479054,-0.7402352335565698,-0.36330054467955286,0.3271407384772845,-0.5572018363934362,-0.001507845473564897,0.5699787930917488,0.6038609238454524
0.7000000000000001,-2.349677838310468,-2.345356426709487,-1.393691046112138,-4.03098254684954,0.39559324752774483,-0.9074331302265217,-0.13315456138901177,-0.02158914022006189,0.05803264085208894,-0.3141592653589767,0.04290735412306773,0.30304140123898843,1.1093402397115547e-12,1.8373447720222626e-13,-4.853363548738053e-13,2.6069495633221538e-12,-3.6053557790625533e-13,-2.5514825513365763e-12,-0.7469258231428956,-0.35572101695387787,0.331799810392851,-0.554977674524348,-0.0007235161649988592,0.5704356648926627,0.6054770099040683
0.8,-2.3629932944493692,-2.3475153407314933,-1.387887782026929,-4.0623984733854375,0.3998839829400516,-0.8771289901026227,-0.13315456138901177,-0.02158914022006189,0.05803264085208894,-0.3141592653589767,0.04290735412306773,0.30304140123898843,1.1093402397115547e-12,1.8373447720222626e-13,-4.853363548738053e-13,2.6069495633221538e-12,-3.6053557790625533e-13,-2.5514825513365763e-12,-0.7536657124972905,-0.3480579115511584,0.3364656694202998,-0.552857450826328,-6.181938359792804e-05,0.5708886081466382,0.6069883296510501
0.9,-2.3763087505882705,-2.3496742547534994,-1.38208451794172,-4.093814399921335,0.40417471835235835,-0.8468248499787238,-0.13315456138901177,-0.02158914022006189,0.05803264085208894,-0.3141592653589767,0.04290735412306773,0.30304140123898843,1.1093402397115547e-12,1.8373447720222626e-13,-4.853363548738053e-13,2.6069495633221538e-12,-3.6053557790625533e-13,-2.5514825513365763e-12,-0.7604126689507726,-0.34035667700770156,0.34110459373574903,-0.5508621036527193,0.00047725849956608565,0.5713321333180214,0.6083833564635902
