time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc
1.3,-1.8291064282441987,-1.759716373736138,-2.145654371910741,-0.8364056681687573,1.5880085067587209,-0.25933937143549446,-0.20943951023936586,-0.02990790317765219,0.05258363503036938,-0.026046855489224374,-0.006502614145917499,-0.20937802184220827,-4.6268826359293906e-11,-6.604881893410289e-12,1.1615720937414107e-11,-5.755880810574234e-12,-1.4363712197369175e-12,-4.6241103874956403e-11
1.4,-1.8500503792681329,-1.762707164053903,-2.1403960084077043,-0.8390103537176794,1.587358245344129,-0.280277173619713,-0.20943951023936586,-0.02990790317765219,0.05258363503036938,-0.026046855489224374,-0.006502614145917499,-0.20937802184220827,-4.6268826359293906e-11,-6.604881893410289e-12,1.1615720937414107e-11,-5.755880810574234e-12,-1.4363712197369175e-12,-4.6241103874956403e-11
1.5,-1.870994330292067,-1.7656979543716678,-2.135137644904668,-0.8416150392666016,1.5867079839295375,-0.3012149758039315,-0.20943951023936586,-0.02990790317765219,0.05258363503036938,-0.026046855489224374,-0.006502614145917499,-0.20937802184220827,-4.6268826359293906e-11,-6.604881893410289e-12,1.1615720937414107e-11,-5.755880810574234e-12,-1.4363712197369175e-12,-4.6241103874956403e-11
1.6,-1.8919382813160015,-1.7686887446894328,-2.129879281401632,-0.8442197248155239,1.586057722514946,-0.32215277798815,-0.20943951023936586,-0.02990790317765219,0.05258363503036938,-0.026046855489224374,-0.006502614145917499,-0.20937802184220827,-4.6268826359293906e-11,-6.604881893410289e-12,1.1615720937414107e-11,-5.755880810574234e-12,-1.4363712197369175e-12,-4.6241103874956403e-11
1.7000000000000002,-1.912882232339936,-1.7716795350071977,-2.1246209178985955,-0.846824410364446,1.5854074611003541,-0.34309058017236854,-0.20943951023936586,-0.02990790317765219,0.05258363503036938,-0.026046855489224374,-0.006502614145917499,-0.20937802184220827,-4.6268826359293906e-11,-6.604881893410289e-12,1.1615720937414107e-11,-5.755880810574234e-12,-1.4363712197369175e-12,-4.6241103874956403e-11
1.8,-1.9338261833638701,-1.7746703253249625,-2.119362554395559,-0.8494290959133681,1.5847571996857626,-0.364028382356587,-0.20943951023936586,-0.02990790317765219,0.05258363503036938,-0.026046855489224374,-0.006502614145917499,-0.20937802184220827,-4.6268826359293906e-11,-6.604881893410289e-12,1.1615720937414107e-11,-5.755880810574234e-12,-1.4363712197369175e-12,-4.6241103874956403e-11
1.9,-1.954770134387804,-1.7776611156427276,-2.114104190892523,-0.8520337814622903,1.5841069382711708,-0.38496618454080517,-0.20943951023934948,-0.029907903177649856,0.05258363503036527,-0.026046855489222337,-0.0065026141459169915,-0.20937802184219192,-2.991256060016001e-11,-4.272727898516831e-12,7.512793255461874e-12,-3.721743522309065e-12,-9.295695529417194e-13,-2.991256060016001e-11
2.0,-1.9757140854117372,-1.7806519059604922,-2.108845827389487,-0.8546384670112123,1.5834566768565792,-0.40590398672502287,-0.20943951023925664,-0.0299079031776366,0.052583635030341455,-0.026046855489210666,-0.006502614145914364,-0.20937802184209917,6.281914950875584e-11,8.968223683178513e-12,-1.5767162966948313e-11,7.810809962088242e-12,1.9501035076154205e-12,6.279142702441833e-11
2.1,-1.9966580364356663,-1.7836426962782563,-2.103587463886452,-0.8572431525601338,1.5828064154419876,-0.42684178890923596,-0.20943951023925664,-0.0299079031776366,0.052583635030341455,-0.026046855489210666,-0.006502614145914364,-0.20937802184209917,6.281914950875584e-11,8.968223683178513e-12,-1.5767162966948313e-11,7.810809962088242e-12,1.9501035076154205e-12,6.279142702441833e-11
2.2,-2.017601987459595,-1.7866334865960205,-2.098329100383417,-0.8598478381090553,1.582156154027396,-0.447779591093449,-0.20943951023925664,-0.0299079031776366,0.052583635030341455,-0.026046855489210666,-0.006502614145914364,-0.20937802184209917,6.281914950875584e-11,8.968223683178513e-12,-1.5767162966948313e-11,7.810809962088242e-12,1.9501035076154205e-12,6.279142702441833e-11
2.3,-2.038545938483524,-1.7896242769137847,-2.093070736880382,-0.8624525236579768,1.5815058926128045,-0.46871739327766204,-0.20943951023925664,-0.0299079031776366,0.052583635030341455,-0.026046855489210666,-0.006502614145914364,-0.20937802184209917,6.281914950875584e-11,8.968223683178513e-12,-1.5767162966948313e-11,7.810809962088242e-12,1.9501035076154205e-12,6.279142702441833e-11
2.4,-2.0594898895074527,-1.7926150672315486,-2.0878123733773473,-0.8650572092068981,1.580855631198213,-0.48965519546187514,-0.20943951023925664,-0.0299079031776366,0.052583635030341455,-0.026046855489210666,-0.006502614145914364,-0.20937802184209917,6.281914950875584e-11,8.968223683178513e-12,-1.5767162966948313e-11,7.810809962088242e-12,1.9501035076154205e-12,6.279142702441833e-11
2.5,-2.080433840531381,-1.7956058575493126,-2.082554009874312,-0.8676618947558195,1.5802053697836216,-0.510592997646088,-0.20943951023925664,-0.0299079031776366,0.052583635030341455,-0.026046855489210666,-0.006502614145914364,-0.20937802184209917,6.281914950875584e-11,8.968223683178513e-12,-1.5767162966948313e-11,7.810809962088242e-12,1.9501035076154205e-12,6.279142702441833e-11
2.6,-2.1013777915553105,-1.7985966478670767,-2.0772956463712773,-0.8702665803047409,1.57955510836903,-0.5315307998303012,-0.20943951023925664,-0.0299079031776366,0.052583635030341455,-0.026046855489210666,-0.006502614145914364,-0.20937802184209917,6.281914950875584e-11,8.968223683178513e-12,-1.5767162966948313e-11,7.810809962088242e-12,1.9501035076154205e-12,6.279142702441833e-11
2.7,-2.1201316502547627,-1.8012746936166566,-2.0725871457634595,-0.872598895954504,1.5789728442741118,-0.5502791526693237,-0.16249999999997647,-0.023204954312647616,0.04079860902399891,-0.02020924329015535,-0.005045250523665862,-0.1624522923610182,0.5000000000227873,0.07139985942679779,-0.12553418161804353,0.06218228704947528,0.015523847765834865,0.4998532072875146
2.8,-2.1338957590841816,-1.803240204487678,-2.0691314134884116,-0.8743106634868483,1.5785455004139308,-0.5640392205563755,-0.11250000000003507,-0.01606496837030184,0.02824519086278137,-0.013991014585498554,-0.0034928657471548835,-0.11246697163460241,0.4999999999648337,0.07139985941851969,-0.12553418160349614,0.062182287042267505,0.01552384776403639,0.4998532072296026
2.9,-2.1426598679136,-1.8044917167644645,-2.0669310230294866,-0.8754006081487261,1.578273395031401,-0.5728007563707801,-0.06249999999999661,-0.0089249824279422,0.015691772701539465,-0.007772785880829685,-0.0019404809706408917,-0.06248165090808959,0.5000000000037262,0.07139985942407301,-0.12553418161325594,0.06218228704710464,0.01552384776524393,0.4998532072684742
3.0,-2.1464239767430193,-1.8050292304470152,-2.0659859743866846,-0.8758687299401375,1.5781565281265224,-0.5765637601125373,-0.012500000000000202,-0.0017849964855885655,0.0031383545403081137,-0.0015545571761660464,-0.0003880961941282057,-0.012496330181618796,0.4999999999998612,0.07139985942352176,-0.12553418161228772,0.06218228704662361,0.015523847765123682,0.4998532072646058
3.025282176,-2.146583773856281,-1.8050520494298616,-2.06594585438701,-0.8758886030400697,1.5781515667944033,-0.5767235103116881,7.011576263480427e-17,1.0012511190998853e-17,-1.7603849760968033e-17,8.719916957303069e-18,2.1769328501571e-18,7.00951776656408e-17,0.4999999999850262,0.07139985942140321,-0.12553418160856306,0.06218228704477862,0.015523847764663073,0.49985320724977444
