time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,fk_x,fk_y,fk_z,fk_qx,fk_qy,fk_qz,fk_qw
0.0,-2.4735194559046465,-2.0229019145270577,-1.7531210359339902,-0.9714578127173219,1.566711444286876,-0.9032431677439492,0.000316991341284931,7.735868616417997e-05,-0.0005000000000000001,0.0004238936162580566,1.1018357113907891e-05,0.0003166224997140382,0.316991341284931,0.07735868616417997,-0.5000000000000001,0.42389361625805655,0.011018357113907891,0.31662249971403816,-0.7704819980944162,-0.3855560002440886,0.27239099905721986,-0.00029581344008010503,0.9998439462161298,0.012468502963847935,0.012511280638127526
0.1,-2.471934499198222,-2.0225151210962364,-1.75562103593399,-0.9693383446360315,1.5667665360724454,-0.901660055245379,0.03169913412849314,0.007735868616418006,-0.050000000000000065,0.042389361625805706,0.0011018357113907905,0.03166224997140386,0.31699134128501644,0.07735868616420051,-0.5000000000001318,0.4238936162581707,0.011018357113910924,0.3166224997141265,-0.769137307156944,-0.3862048609266413,0.2715231679701361,-0.0002962458304190323,0.9998440568675998,0.012464765931000479,0.01250615029628215
0.2,-2.467179629078948,-2.021354740803774,-1.7631210359339902,-0.9629799403921608,1.566931811429154,-0.8969107177496685,0.06339826825698612,0.015471737232835972,-0.09999999999999987,0.08477872325161119,0.0022036714227815753,0.06332449994280755,0.31699134128493317,0.07735868616417882,-0.4999999999999861,0.4238936162580527,0.011018357113907671,0.3166224997140363,-0.7650927495787121,-0.3881238609699703,0.2689283022488841,-0.0002975440359969986,0.999844384211341,0.012453645816751187,0.012491018151529818
0.30000000000000004,-2.4592548455468246,-2.01942077364967,-1.7756210359339901,-0.9523825999857094,1.5672072703570017,-0.8889951552568175,0.09509740238547944,0.02320760584925402,-0.15000000000000022,0.12716808487741713,0.003305507134172372,0.09498674991421158,0.3169913412848638,0.07735868616415974,-0.4999999999998612,0.4238936162579417,0.011018357113905503,0.3166224997139669,-0.7583178200290656,-0.3912299903663739,0.2646325428037015,-0.00029971116039226797,0.9998449144153092,0.012435423198985563,0.01246665716723459
0.4,-2.448160148601852,-2.0167132196339232,-1.7931210359339902,-0.9375463234166773,1.5675929128559887,-0.877913367766826,0.12679653651396725,0.030943474465670726,-0.19999999999999188,0.16955744650321572,0.004407342845562977,0.1266489998856101,0.3169913412792988,0.07735868616280318,-0.49999999999109046,0.4238936162505032,0.011018357113711647,0.3166224997084019,-0.748764851201946,-0.3953840659376703,0.25868031302412303,-0.0003027523758903451,0.999845624425969,0.012410590992202227,0.01243434310557872
0.5,-2.4338955382440304,-2.013232078756535,-1.8156210359339902,-0.9184711106850648,1.5680887389261144,-0.8636653552796945,0.1584956706424782,0.03867934308209308,-0.25000000000002004,0.21194680812904523,0.005509178556954386,0.15831124985703174,0.3169913412968579,0.07735868616709224,-0.5000000000188183,0.42389361627400796,0.011018357114322882,0.316622499725961,-0.7363738140666549,-0.40038964615189165,0.2511355811328455,-0.00030667492296146024,0.9998464819681028,0.01237989190329236,0.012395834903818695
0.6000000000000001,-2.4164610144733585,-2.0089773510175055,-1.8431210359339905,-0.8951569617908716,1.5686947485673794,-0.8462511177954222,0.19019480477096498,0.04641521169850953,-0.3000000000000101,0.25433616975484247,0.006611014268344956,0.18997349982842926,0.31699134129026224,0.07735868616547813,-0.5000000000083822,0.42389361626521366,0.011018357114092419,0.31662249971936535,-0.7210791030295296,-0.40599184329180155,0.2420835855413525,-0.0003114881095324445,0.9998474455445476,0.012344369894102362,0.012353345503059878
0.7000000000000001,-2.3966709994130477,-2.0041477882981287,-1.8743364233639617,-0.8686929548696979,1.569382633139684,-0.8264841298001828,0.19917153380645802,0.048605896028948055,-0.31415926535897176,0.2663402141479778,0.006923037952736206,0.1989397838125669,-4.797896536752474e-12,-1.1717406281953298e-12,7.598980642024151e-12,-6.434173390327018e-12,-1.6726770801900787e-13,-4.797896536752474e-12,-0.7035435309695085,-0.4116589735409251,0.2320408700742948,-0.00031697685503589534,0.999848426627852,0.012306907913667396,0.012311105274776546
0.8,-2.376753846032402,-1.9992871986952334,-1.9057523498998592,-0.8420589334548998,1.5700749369349578,-0.8065901514189259,0.19917153380645802,0.048605896028948055,-0.31415926535897176,0.2663402141479778,0.006923037952736206,0.1989397838125669,-4.797896536752474e-12,-1.1717406281953298e-12,7.598980642024151e-12,-6.434173390327018e-12,-1.6726770801900787e-13,-4.797896536752474e-12,-0.6857386910270181,-0.41661552351391445,0.22219057877079704,-0.0003225279910946989,0.9998492930487148,0.012272502762848336,0.01227488662334038
0.9,-2.356836692651756,-1.9944266090923386,-1.9371682764357567,-0.8154249120401016,1.5707672407302313,-0.7866961730376689,0.19917153380645858,0.04860589602894799,-0.3141592653589713,0.2663402141479777,0.006923037952736197,0.19893978381256644,-5.075231596680363e-12,-1.241074393177302e-12,7.987249725923194e-12,-6.766975462240485e-12,-1.759344286417544e-13,-5.075231596680363e-12,-0.6678089861193908,-0.4208197291783098,0.2126058355490894,-0.0003281063394024479,0.9998500381157654,0.012241639922247978,0.012244830670391024
