time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,fk_x,fk_y,fk_z,fk_qx,fk_qy,fk_qz,fk_qw
0.0,-2.3144850000000003,-2.0186829999999993,-1.63605,-1.0927480000000003,1.5724200000000002,-0.7447479999999995,0.0001707951024457483,0.00017201295072148283,-0.0005,0.00032901900856425456,5.897728737687803e-06,0.00017078529856759975,0.17079510244574828,0.17201295072148282,-0.5,0.32901900856425453,0.005897728737687803,0.17078529856759975,-0.7230949451357703,-0.5291227984852264,0.33170012377010827,-0.0005153380143903103,0.9998456105228629,0.012356636548825458,0.012482110322162022
0.1,-2.3136310244877714,-2.0178229352463917,-1.6385500000000002,-1.091102904957179,1.5724494886436886,-0.7438940735071615,0.017079510244574776,0.01720129507214823,-0.04999999999999985,0.03290190085642536,0.0005897728737687785,0.017078529856759922,0.1707951024456851,0.17201295072142073,-0.4999999999998196,0.3290190085641351,0.0058977287376855755,0.1707852985675383,-0.7220076978978549,-0.5290535609577941,0.33111251975789857,-0.0005151059794277003,0.9998456438305586,0.012355414999569868,0.01248066100308987
0.2,-2.3110690979510853,-2.0152427409855695,-1.6460499999999998,-1.0861676198287151,1.5725379545747538,-0.7413322940286474,0.03415902048914952,0.034402590144296426,-0.09999999999999959,0.06580380171285065,0.0011795457475375559,0.03415705971351981,0.17079510244570592,0.172012950721445,-0.4999999999998751,0.3290190085641767,0.005897728737686443,0.1707852985675591,-0.7187436363579497,-0.5288302393482327,0.3293518050741198,-0.0005144103302526801,0.9998457424093712,0.01235178966817215,0.012476380078323671
0.30000000000000004,-2.3067992203899417,-2.0109424172175325,-1.6585499999999997,-1.0779421446146087,1.572685397793196,-0.7370626615644575,0.05123853073372416,0.051603885216444524,-0.14999999999999905,0.09870570256927574,0.0017693186213063297,0.0512355895702796,0.17079510244531734,0.1720129507210495,-0.49999999999872324,0.3290190085634273,0.005897728737672782,0.1707852985671636,-0.7132961427913683,-0.528405982689567,0.32642439305073667,-0.0005132524340078068,0.9998459022264748,0.012345879593823881,0.012469467908466564
0.4,-2.3008213918043405,-2.004921963942281,-1.67605,-1.0664264793148601,1.5728918182990153,-0.7310851761145916,0.06831804097830077,0.0688051802885946,-0.20000000000000426,0.13160760342570463,0.0023590914950751716,0.06831411942704135,0.17079510244706594,0.1720129507228189,-0.500000000003858,0.3290190085667996,0.00589772873773328,0.1707852985689122,-0.7056553281645738,-0.5277026375634234,0.32234137533917073,-0.0005116345692720604,0.9998461165604873,0.012337886795156384,0.012460255952829546
0.5,-2.293135612194282,-1.9971813811598143,-1.69855,-1.0516206239294685,1.5731572160922112,-0.7233998376790496,0.08539755122287081,0.08600647536073805,-0.24999999999999023,0.16450950428212086,0.0029488643688437865,0.08539264928379654,0.1707951024427777,0.17201295071848904,-0.49999999999128475,0.32901900855852845,0.005897728737585395,0.17078529856463784,-0.6958097470750023,-0.5266106844532573,0.3171191207911696,-0.0005095599260741342,0.9998463760014594,0.012328101652091951,0.01244920298997489
0.6000000000000001,-2.2837418815597657,-1.9877206688701325,-1.7260499999999999,-1.0335245784584346,1.573481591172784,-0.7140066462578316,0.10247706146744796,0.10320777043288867,-0.29999999999999705,0.1974114051385508,0.003538637242612647,0.10247117914055884,0.17079510244560878,0.172012950721334,-0.4999999999995559,0.3290190085639963,0.00589772873768254,0.17078529856745503,-0.6837488053258901,-0.524989226956337,0.3107801030490905,-0.0005070326059102767,0.9998466684508633,0.01231691034281411,0.01243688969368597
0.7000000000000001,-2.273079010971794,-1.976981767070645,-1.7572653874299715,-1.012983666810118,1.5738497909477915,-0.7033443877335697,0.10731372782253758,0.10807892446178452,-0.3141592653589846,0.20672874003937533,0.003705652255037143,0.10730756786422395,1.8026778895312766e-12,1.8165446425276711e-12,-5.2693661386298855e-12,3.466688249098609e-12,6.196705245263763e-14,1.8026778895312766e-12,-0.6700308725504621,-0.5227663014834312,0.30364608147050864,-0.0005041749689398538,0.9998469675605743,0.012305259275068287,0.012424486375617726
0.8,-2.2623476381895404,-1.9661738746244668,-1.7886813139658697,-0.9923107928061805,1.5742203561732953,-0.6926136309471473,0.10731372782253758,0.10807892446178452,-0.3141592653589846,0.20672874003937533,0.003705652255037143,0.10730756786422395,1.8026778895312766e-12,1.8165446425276711e-12,-5.2693661386298855e-12,3.466688249098609e-12,6.196705245263763e-14,1.8026778895312766e-12,-0.6562061422636383,-0.5201188032911074,0.2965358610453641,-0.0005013109293856315,0.9998472333246787,0.012294696121587399,0.012413667774489224
0.9,-2.251616265407287,-1.9553659821782885,-1.8200972405017677,-0.9716379188022433,1.574590921398799,-0.681882874160725,0.10731372782253758,0.10807892446178452,-0.3141592653589846,0.20672874003937533,0.003705652255037143,0.10730756786422395,1.8026778895312766e-12,1.8165446425276711e-12,-5.2693661386298855e-12,3.466688249098609e-12,6.196705245263763e-14,1.8026778895312766e-12,-0.6423740486253869,-0.5170602656792425,0.2894993062527821,-0.000498458884120253,0.9998474637086054,0.01228533372269494,0.012404492312527098
1.0,-2.240884892625033,-1.9445580897321098,-1.8515131670376674,-0.950965044798305,1.5749614866243027,-0.6711521173743022,0.10731372782252335,0.10807892446177018,-0.31415926535894295,0.2067287400393481,0.003705652255036978,0.10730756786420972,-1.2424610684769414e-11,-1.2507811202747781e-11,3.633089285055342e-11,-2.3934015671776794e-11,-4.2900267082595284e-13,-1.2424610684769414e-11,-0.6285459771888604,-0.5135915891573902,0.28254018363526157,-0.0004956188332262008,0.9998476587122976,0.012277205979219712,0.012396932800202196
1.1,-2.2301535198427787,-1.9337501972859308,-1.882929093573567,-0.9302921707943668,1.5753320518498066,-0.6604213605878796,0.10731372782254717,0.10807892446179417,-0.3141592653590127,0.20672874003939398,0.0037056522550378006,0.10730756786423354,1.1370737457044698e-11,1.1453937975023075e-11,-3.333567420333592e-11,2.1909469734305638e-11,3.9303578024159837e-13,1.1370737457044698e-11,-0.6147333000715897,-0.5097140078185818,0.2756622064343196,-0.0004927907767839641,0.9998478183356991,0.012270346344838937,0.012390961511147004
1.2,-2.2194221470605244,-1.922942304839752,-1.9143450201094665,-0.9096192967904283,1.5757026170753101,-0.6496906038014567,0.10731372782254717,0.10807892446179417,-0.3141592653590127,0.20672874003939398,0.0037056522550378006,0.10730756786423354,1.1370737457044698e-11,1.1453937975023075e-11,-3.333567420333592e-11,2.1909469734305638e-11,3.9303578024159837e-13,1.1370737457044698e-11,-0.6009473660944339,-0.5054290889143166,0.26886903292542036,-0.0004899747148737873,0.9998479425787556,0.012264787818477238,0.012386550188641704
