time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,fk_x,fk_y,fk_z,fk_qx,fk_qy,fk_qz,fk_qw
0.0,-2.4734429999999987,-2.022899,-1.7531550000000005,-0.9713830000000012,1.5667339999999998,-0.9033409999999993,0.0003169079148799326,7.735823628435845e-05,-0.0005000000000000001,0.00042382970964045455,1.1038455624503775e-05,0.0003166947441874721,0.3169079148799326,0.07735823628435845,-0.5000000000000001,0.4238297096404545,0.011038455624503774,0.31669474418747207,-0.7704455166656705,-0.3856127303643741,0.2723825384934544,-0.0003827017535131457,0.9998443233647283,0.012445967959958639,0.012501218190087215
0.1,-2.471858460425599,-2.022512208818578,-1.7556550000000004,-0.969263851451799,1.5667891922781223,-0.9017575262790619,0.03169079148799355,0.007735823628435917,-0.050000000000000475,0.04238297096404585,0.0011038455624503877,0.031669474418747505,0.3169079148801973,0.07735823628442298,-0.5000000000004232,0.42382970964081157,0.011038455624513041,0.31669474418773824,-0.7691008794432665,-0.38626112275805397,0.2715146903127403,-0.0003827451160758067,0.9998444310305001,0.01244227491390108,0.012496280984292877
0.2,-2.4671048417024,-2.0213518352743125,-1.7631550000000005,-0.9629064058071921,1.56695476911249,-0.8970071051162498,0.06338158297598576,0.015471647256871507,-0.09999999999999883,0.0847659419280899,0.0022076911249007286,0.06333894883749366,0.3169079148789136,0.07735823628411159,-0.49999999999840405,0.42382970963909766,0.011038455624468806,0.3166947441864684,-0.7650564892723275,-0.38817872291616873,0.2689197737219937,-0.00038287618600659016,0.9998447494074498,0.012431290085170606,0.012481727244189922
0.30000000000000004,-2.4591821438304016,-2.0194178793672037,-1.7756550000000004,-0.9523106630661806,1.5672307305031026,-0.8890897365115631,0.09507237446398138,0.02320747088530793,-0.15000000000000255,0.1271489128921385,0.003311536687351188,0.09500842325624323,0.3169079148810508,0.07735823628463027,-0.5000000000017486,0.4238297096419426,0.011038455624542531,0.3166947441885917,-0.7582818593084382,-0.39128253600761226,0.2646239308604733,-0.00038309790998444315,0.9998452646344541,0.012413304001595914,0.012458326846488385
0.4,-2.448090366809604,-2.016710341097251,-1.7931550000000007,-0.9374766232287649,1.5676170764499602,-0.8780054204650014,0.126763165951978,0.030943294513744595,-0.20000000000000787,0.16953188385618845,0.004415382249801683,0.1266778976749938,0.31690791488514475,0.077358236285626,-0.5000000000081879,0.4238297096473827,0.011038455624684345,0.3166947441926579,-0.7487293520449069,-0.39543340490272655,0.25867158714859145,-0.0003834151989716393,0.9998459536095564,0.012388826073685426,0.012427350155918095
0.5,-2.433829510640007,-2.013229220464455,-1.8156550000000005,-0.9184042862949445,1.568113806953063,-0.8637541569765654,0.1584539574399637,0.0386791181421786,-0.24999999999999598,0.21191485482022382,0.005519227812251797,0.15834737209373348,0.31690791487845565,0.07735823628399884,-0.4999999999976408,0.42382970963847316,0.011038455624451892,0.3166947441859966,-0.7363389780102897,-0.40043492604918196,0.25112671361463823,-0.0003838349279646606,0.9998467839898437,0.0123586219118712,0.012390548024776116
0.6000000000000001,-2.416399575321611,-2.0089745174688156,-1.843155,-0.8950936522647197,1.5687209220124105,-0.8463359460462545,0.19014474892794941,0.0464149417706126,-0.29999999999998406,0.2542978257842592,0.006623073374701911,0.19001684651247314,0.31690791487176656,0.0773582362823682,-0.4999999999871214,0.4238297096295636,0.011038455624219439,0.3166947441793075,-0.7210451786882089,-0.4060322629765982,0.24207455221059498,-0.00038436593563587434,0.9998477141912745,0.012323764579849333,0.012350122100262243
0.7000000000000001,-2.3966147686364074,-2.004144982835784,-1.874370387429972,-0.8686336350832011,1.5694100613503055,-0.8265644477725589,0.1991191154502591,0.04860561336112272,-0.3141592653589919,0.2663000604359201,0.006935666219383875,0.1989851763539802,7.959516219930406e-12,1.941345419495221e-12,-1.253554470874057e-11,1.0705133313216504e-11,2.782017319901634e-13,7.987249725923194e-12,-0.7035107680363729,-0.4116940158813427,0.2320316581174981,-0.00038499268450676395,0.9998486571545818,0.01228713595383965,0.01231019320985933
0.8,-2.376702857091382,-1.9992844214996721,-1.9057863139658706,-0.8420036290396097,1.5701036279722438,-0.8066659301371614,0.1991191154502591,0.04860561336112272,-0.3141592653589919,0.2663000604359201,0.006935666219383875,0.1989851763539802,7.959516219930406e-12,1.941345419495221e-12,-1.253554470874057e-11,1.0705133313216504e-11,2.782017319901634e-13,7.987249725923194e-12,-0.6857072225039186,-0.41664530920317155,0.2221811971486646,-0.00038564922271393785,0.9998494849577719,0.012253653192322238,0.012276265221866532
0.9,-2.356790945546358,-1.9944238601635602,-1.9372022405017677,-0.8153736229960196,1.5707971945941823,-0.7867674125017646,0.19911911545023764,0.04860561336111729,-0.3141592653589568,0.2663000604358901,0.006935666219383099,0.19898517635395793,-1.4282755586286269e-11,-3.4874883785932007e-12,2.2519606866144563e-11,-1.9080652123038743e-11,-4.974697637456504e-13,-1.4282755586286269e-11,-0.6677789269903066,-0.4208444190556049,0.212596294200895,-0.00038633160459940815,0.9998501911539994,0.01222379558643886,0.012248461889690067
