time_from_start,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_acc,shoulder_lift_joint_acc,elbow_joint_acc,wrist_1_joint_acc,wrist_2_joint_acc,wrist_3_joint_acc,fk_x,fk_y,fk_z,fk_qx,fk_qy,fk_qz,fk_qw
0.0,1.1440669166483162,-1.408963132896755,1.687079771040423,-2.5532031655147667,-1.3319496853314199,-2.960617463532638,-0.00010803514043637659,-0.00016228372771652852,-0.00031532101821523203,0.0005000000000000001,6.937435863744249e-05,-8.592584692882503e-05,-0.10803514043637659,-0.16228372771652852,-0.315321018215232,0.5000000000000001,0.06937435863744248,-0.08592584692882503,-0.15285000045916727,-0.8235570011766684,0.6197819993866583,0.901552739747639,-0.23962739361207355,0.06901135284343346,0.3535799808571312
0.1,1.1435267409461343,-1.4097745515353375,1.685503165949347,-2.5507031655147667,-1.3316028135382327,-2.961047092767282,-0.010803514043637568,-0.016228372771652715,-0.03153210182152293,0.04999999999999959,0.0069374358637441895,-0.00859258469288243,-0.1080351404363025,-0.16228372771641741,-0.3153210182150129,0.49999999999966,0.06937435863739455,-0.08592584692876548,-0.15320741729293005,-0.8233770916771934,0.6211636377806624,0.9015551639236998,-0.23962646504636212,0.06900988080943195,0.35357471629425563
0.2,1.1419062138395888,-1.4122088074510855,1.6807733506761184,-2.543203165514767,-1.330562198158671,-2.962335980471215,-0.02160702808727516,-0.032456745543305465,-0.06306420364304594,0.0999999999999993,0.013874871727488395,-0.01718516938576488,-0.10803514043628341,-0.1622837277163862,-0.31532101821495045,0.4999999999995559,0.06937435863738067,-0.0859258469287464,-0.15427077442719023,-0.8228189575680498,0.6253115290917951,0.9015622368371732,-0.23962373975022788,0.0690056164261536,0.3535593604459009
0.30000000000000004,1.1392053353286793,-1.4162659006439988,1.6728903252207377,-2.5307031655147667,-1.3288278391927348,-2.964484126644435,-0.03241054213091335,-0.048685118314959114,-0.09459630546457069,0.15000000000000177,0.020812307591232985,-0.025777754078647807,-0.10803514043686281,-0.16228372771725355,-0.31532101821664354,0.5000000000022204,0.0693743586377519,-0.0859258469292113,-0.1560130610742334,-0.8218274232111201,0.6322341486074982,0.9015733594576497,-0.23961939866820667,0.06899901040412988,0.3535352286001854
0.4,1.135424105413406,-1.4219458311140774,1.6618540895832046,-2.513203165514767,-1.3263997366404245,-2.967491531286944,-0.043214056174550916,-0.06491349108661183,-0.12612840728609362,0.20000000000000134,0.027749743454977174,-0.034370338771530236,-0.10803514043680036,-0.16228372771716335,-0.31532101821646313,0.5000000000019429,0.06937435863771374,-0.08592584692915926,-0.15838816249223603,-0.8203106858494742,0.6419441076212347,0.9015875327819257,-0.23961374251188722,0.06899079908525729,0.35350451874512834
0.5,1.1305625240937691,-1.4292485988613208,1.6476646437635192,-2.4907031655147667,-1.3232778905017397,-2.971358194398741,-0.054017570218188045,-0.08114186385826389,-0.15766050910761528,0.24999999999999892,0.03468717931872108,-0.042962923464412314,-0.1080351404358428,-0.16228372771572006,-0.3153210182136598,0.49999999999752975,0.06937435863709618,-0.08592584692839599,-0.16132923502262111,-0.8181406180865671,0.6544558693198742,0.9016033569113389,-0.23960719046220086,0.06898198209774183,0.3534703201555719
0.6000000000000001,1.1246205913697684,-1.4381742038857301,1.6303219877616812,-2.4632031655147664,-1.3194623007766801,-2.976084115979827,-0.06482108426182516,-0.09737023662991592,-0.18919261092913692,0.29999999999999644,0.041624615182464984,-0.05155550815729439,-0.10803514043486441,-0.1622837277142629,-0.3153210182108565,0.4999999999930611,0.06937435863647862,-0.0859258469276327,-0.16474647450721575,-0.8151533258900187,0.6697825277050471,0.9016190297722994,-0.2396002783451261,0.0689737909122794,0.35343662506393536
0.7000000000000001,1.1178758738402226,-1.448305702754233,1.610636252264878,-2.4319877780847947,-1.3151312058115332,-2.98144853318409,-0.06788048070489336,-0.10196587335828382,-0.1981220388694879,0.3141592653589836,0.04358919508857917,-0.05398880189301628,-9.29072450758427e-13,-1.400542052635838e-12,-2.7178835872933092e-12,4.270959922889486e-12,5.962703788449607e-13,-7.418712853071023e-13,-0.1683804956217594,-0.8113180136457007,0.6872137178456651,0.9016319263153789,-0.23959388632213457,0.06896782008277651,0.35340922296808386
0.8,1.1110878257697334,-1.4585022900900613,1.5908240483779292,-2.4005718515488965,-1.3107722863026752,-2.9868474133733915,-0.06788048070489336,-0.10196587335828382,-0.1981220388694879,0.3141592653589836,0.04358919508857917,-0.05398880189301628,-9.29072450758427e-13,-1.400542052635838e-12,-2.7178835872933092e-12,4.270959922889486e-12,5.962703788449607e-13,-7.418712853071023e-13,-0.1717650791966584,-0.806983943610756,0.7047786347356194,0.9016396462719353,-0.23958900587977836,0.06896524043542054,0.35339333913338494
0.9,1.1042997776992438,-1.4686988774258896,1.5710118444909806,-2.3691559250129983,-1.3064133667938171,-2.9922462935626934,-0.06788048070489364,-0.10196587335828362,-0.1981220388694875,0.3141592653589838,0.043589195088579086,-0.05398880189301699,-9.84539462744005e-13,-1.46987581761781e-12,-2.8565511172572537e-12,4.492827970831797e-12,6.309372613359468e-13,-7.765381677980884e-13,-0.17486589088842264,-0.802177907950012,0.722350047517296,0.9016420840139203,-0.23958567439491096,0.06896595185538225,0.35338923928785876
