timestamp,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_pos,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel,shoulder_pan_joint_vel,shoulder_lift_joint_eff,elbow_joint_eff,wrist_1_joint_eff,wrist_2_joint_eff,wrist_3_joint_eff,shoulder_pan_joint_eff
1750259361.054852,-1.5685015165380118,1.854007571613849,-1.8287778328700837,-1.593091785367335,-1.4732698000167925,0.09781911989171636,0.0,0.0,0.0,0.0,0.0,0.0,-3.4082552490251765,-4.1296478596763455,-0.30038905548816325,-0.0018397565471351155,0.0,1.4880451939816938e-17
1750259361.0552819,-1.5685015165380118,1.854007571613849,-1.8287778328700837,-1.593091785367335,-1.4732698000167925,0.09781911989171636,0.0,0.0,0.0,0.0,0.0,0.0,-3.4082552490251765,-4.1296478596763455,-0.30038905548816325,-0.0018397565471351155,0.0,1.4880451939816938e-17
1750259361.0555682,-1.5685015165380118,1.854007571613849,-1.8287778328700837,-1.593091785367335,-1.4732698000167925,0.09781911989171636,0.0,0.0,0.0,0.0,0.0,0.0,-3.4082552490251765,-4.1296478596763455,-0.30038905548816325,-0.0018397565471351155,0.0,1.4880451939816938e-17
1750259361.055834,-1.5685015165380118,1.854007571613849,-1.8287778328700837,-1.593091785367335,-1.4732698000167925,0.09781911989171636,0.0,0.0,0.0,0.0,0.0,0.0,-3.4082552490251765,-4.1296478596763455,-0.30038905548816325,-0.0018397565471351155,0.0,1.4880451939816938e-17
1750259361.0561333,-1.5685015165380118,1.854007571613849,-1.8287778328700837,-1.593091785367335,-1.4732698000167925,0.09781911989171636,0.0,0.0,0.0,0.0,0.0,0.0,-3.4082552490251765,-4.1296478596763455,-0.30038905548816325,-0.0018397565471351155,0.0,1.4880451939816938e-17
1750259361.0563996,-1.5685015165380118,1.854007571613849,-1.8287778328700837,-1.593091785367335,-1.4732698000167925,0.09781911989171636,0.0,0.0,0.0,0.0,0.0,0.0,-3.4082552490251765,-4.1296478596763455,-0.30038905548816325,-0.0018397565471351155,0.0,1.4880451939816938e-17
1750259361.0605822,-1.5685015165380118,1.854007571613849,-1.8287778328700837,-1.593091785367335,-1.4732698000167925,0.09781911989171636,0.0,0.0,0.0,0.0,0.0,0.0,-3.4082552490251765,-4.1296478596763455,-0.30038905548816325,-0.0018397565471351155,0.0,1.4880451939816938e-17
1750259361.060856,-1.5685015165380118,1.854007571613849,-1.8287778328700837,-1.593091785367335,-1.4732698000167925,0.09781911989171636,0.0,0.0,0.0,0.0,0.0,0.0,-3.4082552490251765,-4.1296478596763455,-0.30038905548816325,-0.0018397565471351155,0.0,1.4880451939816938e-17
1750259361.0611956,-1.5685015165380118,1.854007571613849,-1.8287778328700837,-1.593091785367335,-1.4732698000167925,0.09781911989171636,0.0,0.0,0.0,0.0,0.0,0.0,-3.4082552490251765,-4.1296478596763455,-0.30038905548816325,-0.0018397565471351155,0.0,1.4880451939816938e-17
1750259361.063294,-1.5685015165380118,1.854007571613849,-1.8287778328700837,-1.593091785367335,-1.4732698000167925,0.09781911989171636,0.0,0.0,0.0,0.0,0.0,0.0,-3.4082552490251765,-4.1296478596763455,-0.30038905548816325,-0.0018397565471351155,0.0,1.4880451939816938e-17
1750259361.0653667,-1.5685015165380118,1.854007571613849,-1.8287778328700837,-1.593091785367335,-1.4732698000167925,0.09781911989171636,0.0,0.0,0.0,0.0,0.0,0.0,-3.4082552490251765,-4.1296478596763455,-0.30038905548816325,-0.0018397565471351155,0.0,1.4880451939816938e-17
1750259361.0672987,-1.5685015165380118,1.854007571613849,-1.8287778328700837,-1.593091785367335,-1.4732698000167925,0.09781911989171636,0.0,0.0,0.0,0.0,0.0,0.0,-3.4082552490251765,-4.1296478596763455,-0.30038905548816325,-0.0018397565471351155,0.0,1.4880451939816938e-17
